@relation activity
@attribute xMean NUMERIC 
@attribute xDev NUMERIC 
@attribute xCrossRate NUMERIC 
@attribute xFFT1 NUMERIC 
@attribute xFFT2 NUMERIC 
@attribute xFFT3 NUMERIC 
@attribute xFFT4 NUMERIC 
@attribute xVelocityChange NUMERIC 
@attribute xDistance NUMERIC 
@attribute yMean NUMERIC 
@attribute yDev NUMERIC 
@attribute yCrossRate NUMERIC 
@attribute yFFT1 NUMERIC 
@attribute yFFT2 NUMERIC 
@attribute yFFT3 NUMERIC 
@attribute yFFT4 NUMERIC 
@attribute yVelocityChange NUMERIC 
@attribute yDistance NUMERIC 
@attribute zMean NUMERIC 
@attribute zDev NUMERIC 
@attribute zCrossRate NUMERIC 
@attribute zFFT1 NUMERIC 
@attribute zFFT2 NUMERIC 
@attribute zFFT3 NUMERIC 
@attribute zFFT4 NUMERIC 
@attribute zVelocityChange NUMERIC 
@attribute zDistance NUMERIC 
@attribute speedMean NUMERIC 
@attribute speedDev NUMERIC 
@attribute speedCrossRate NUMERIC 
@attribute speedFFT1 NUMERIC 
@attribute speedFFT2 NUMERIC 
@attribute speedFFT3 NUMERIC 
@attribute energyMean NUMERIC 
@attribute energyDev NUMERIC 
@attribute energyCrossRate NUMERIC 
@attribute energyFFT1 NUMERIC 
@attribute energyFFT2 NUMERIC 
@attribute energyFFT3 NUMERIC 
@attribute energyFFT4 NUMERIC 
@attribute energyXYMean NUMERIC 
@attribute energyXYDev NUMERIC 
@attribute energyXYCrossRate NUMERIC 
@attribute class{walking,stationary,driving}
@data
1.047560194708733,2.121401100896615,0.2,27.236565062427047,0.0,21.241548846147836,303.75,4735.200787703998,2038597.6493209566,0.09088886565332355,1.454024675120893,0.2,19.914275889822797,56.25,19.914275889822793,303.75,674.3397676450904,1191028.8632010338,9.12664724502149,2.240298780769263,0.28,237.2928283705587,0.0,52.70650276860198,11.25,45327.052728154325,45327.052728154325,4.190407937065755,2.2772872847359933,0.16,108.95060636370962,0.0,35.388904451594385,9.570390136631328,2.1077084070212546,0.32,248.83014355241457,0.0,52.96488531513209,348.75,2.554804597570757,1.0923126852760867,0.28,walking
1.3663085679099949,1.641829694338648,0.16,35.524022765659865,0.0,19.4115842352722,56.25,6764.714709872472,1835551.7041666957,0.04521205445788855,1.943768850194881,0.16,25.001911585975506,303.75,25.0019115859755,56.25,511.4178935033791,1568569.5699120127,8.78791832902992,2.0703647578163795,0.16,228.4858765547779,0.0,51.33893880707932,11.25,43915.41082288874,43915.41082288874,3.4597242609534202,1.6893113215484614,0.24,89.95283078478892,0.0,24.379406300888192,9.282138910156563,1.9231488141790394,0.2,241.33561166407065,0.0,53.38907237547249,11.25,2.6027257839878235,1.2523992231623287,0.16,walking
1.796603448971072,1.7851748908881082,0.16,46.711689673247875,0.0,16.43802211184289,56.25,9360.529272832193,2399727.589099771,0.4615305443899133,2.1881185606344156,0.16,30.266587371935163,303.75,30.266587371935163,56.25,1071.3444180437405,1540112.8138544862,9.741428851009694,2.490831923547425,0.2,253.27715012625208,0.0,62.707670759308684,348.75,47940.52042411128,47940.52042411128,4.3140279638453505,2.387431225703129,0.16,112.16472705997913,0.0,31.960765891797593,10.29887146426491,2.5393764817188487,0.2,267.77065807088763,0.0,65.96478384761639,11.25,3.120695275485287,1.2949006217751233,0.28,walking
1.1767462592801483,1.8964532447463285,0.2,30.595402741283852,0.0,16.778095093350306,67.5,5792.143645035292,1805190.4211552334,-0.7158333162539663,2.0378827101136094,0.16,22.54217428045858,180.0,20.837701245766617,236.25,-3284.104160703985,1866013.516533436,9.348521153562043,2.3949633098808984,0.24,243.06154999261315,0.0,56.46551331188437,22.5,46672.45326460862,46672.45326460862,4.916263277846266,2.355250084258147,0.16,127.82284522400292,0.0,27.624899857083925,9.82856575710355,2.485285117977825,0.28,255.54270968469228,0.0,59.58007622522809,22.5,2.851600831133735,1.2308625613589954,0.32,walking
1.0338185598115888,2.236742358762821,0.16,26.87928255510131,0.0,22.34633440572743,67.5,5753.554142125229,2008925.9039297253,-0.046952723179827856,2.054958107783756,0.24,18.655464115623747,292.5,18.655464115623747,67.5,-1039.2995262959196,1508516.0785720614,9.199773241308035,2.2966027615320805,0.24,239.19410427400896,0.0,49.604548178757554,11.25,46389.2882332567,46389.2882332567,4.8261003646649385,2.4426415082002935,0.2,125.4786094812884,0.0,32.439928966653554,9.734381872236145,2.3342827759934046,0.24,253.09392867813978,0.0,51.15234347927682,11.25,2.8265438780654644,1.5190471626732385,0.28,walking
1.8087951845769124,1.5518856812595025,0.2,47.02867479899972,0.0,21.82291639093223,348.75,9206.372829713768,2072318.5251245059,0.2005447383857577,1.9802093982820033,0.16,27.62324065979634,303.75,27.62324065979634,56.25,672.5051129732988,1660451.953372341,8.997133751868727,2.3147183684133967,0.2,233.92547754858697,0.0,58.60645160969237,11.25,44817.517200646136,44817.517200646136,4.101120999304744,1.5210528784741086,0.16,106.62914598192332,0.0,23.012310291032772,9.504738957578807,2.368081684181318,0.24,247.12321289704903,0.0,62.21053890808059,348.75,2.915996837701007,1.0670047249676102,0.28,walking
1.4729770406283746,1.35430459647951,0.24,38.297403056337735,0.0,16.041520714615157,33.75,7340.57750307938,1663562.7794335943,0.3129608181478399,1.9354050382740278,0.16,20.383944674611683,337.5,20.383944674611683,22.5,1489.2268029918398,1564821.2703874486,9.493772837364713,1.4806630752054686,0.24,246.83809377148253,0.0,49.640963914241006,11.25,47533.55040996824,47533.55040996824,2.8301800136055704,1.5886903769272067,0.2,73.58468035374484,0.0,24.741292469711208,9.894578429441857,1.5063010892650064,0.2,257.2590391654883,0.0,51.42158224111465,11.25,2.488919017785781,1.2856210798833272,0.16,walking
1.6048321207933052,0.9537156372361643,0.24,41.72563514062594,0.0,10.702865160868154,348.75,7944.664967998927,1669447.612651344,0.26792150760141503,2.4592503449254406,0.16,25.76206541212912,303.75,25.76206541212912,56.25,1232.222730839253,1801504.8233391878,9.33540106565445,2.1244921498593516,0.32,242.72042770701574,0.0,57.98592128369615,348.75,46727.16172166161,46727.16172166161,3.7385288276226025,2.710515695286079,0.2,97.20174951818765,0.0,42.96370486007287,9.79767569867557,2.2964069110043384,0.32,254.73956816556483,0.0,61.40471598705768,11.25,2.6851392167318173,1.5475080719204268,0.24,walking
0.9163939938573359,3.2968419679799736,0.2413793103448276,32.1212548190587,191.25,32.1212548190587,168.75,4518.740507729021,2106453.594690262,0.2032328177441095,2.3168568687305457,0.2413793103448276,23.91287721522968,168.75,23.912877215229678,191.25,1384.2493338538325,1537092.1067074263,9.537852171040246,4.052168397828265,0.3103448275862069,286.13556513120744,0.0,48.53115034095888,168.75,48605.29986462669,48605.29986462669,7.212323712964261,5.979435040077176,0.1724137931034483,216.36971138892778,0.0,73.9675996634335,10.348076402019197,4.174455866475614,0.3103448275862069,310.44229206057594,0.0,45.67052588521607,168.75,3.4121655914791047,2.339914575049704,0.1724137931034483,walking
0.920196532938459,3.0048962357941016,0.3225806451612903,36.69477038496999,101.25,36.694770384969985,258.75,5563.592315946531,2362529.53507173,-0.15989379385953192,2.3924277687264044,0.1935483870967742,27.05179850145218,337.5,27.05179850145218,22.5,-1549.554008506673,1510086.5224045487,9.275469085189897,3.246431701171393,0.3225806451612903,296.8150107260767,0.0,43.73428322762442,101.25,46528.50439644671,46528.50439644671,6.766023875483943,3.0703006928036003,0.16129032258064516,216.51276401548614,0.0,44.17922576269953,10.114554819298426,3.1456106003605453,0.3225806451612903,323.66575421754953,0.0,48.11211806899371,101.25,3.3425757535023393,2.110124885666198,0.22580645161290322,walking
1.1343141973645736,1.9760005830920562,0.3333333333333333,31.76079752620806,0.0,19.471157306528774,135.0,6350.019070056636,1448884.2160475885,-0.2794684385768607,1.9434770488514297,0.18518518518518517,18.701715279846457,202.5,18.701715279846457,157.5,-1985.4385201102868,1404010.657790443,9.309335774728742,1.9226534857894313,0.2962962962962963,260.6614016924048,0.0,42.93675263898241,348.75,47515.220900134096,47515.220900134096,4.268529593427496,2.5578938385174292,0.14814814814814814,119.51882861596984,0.0,38.66728629673685,9.787218263333612,1.9018781005173444,0.2222222222222222,274.04211137334113,0.0,45.71535958307811,11.25,2.612287182257096,1.4907744053716228,0.2962962962962963,walking
1.8037329204131534,2.79579022482873,0.20689655172413793,54.1119876123946,0.0,25.63078746319979,33.75,9407.628521426741,2191637.6809413824,0.4485699026169955,2.4240338797371725,0.2413793103448276,22.699033533180245,303.75,22.699033533180245,56.25,1017.5819099843275,1647438.726832532,8.672353088453027,3.228195754569803,0.3103448275862069,260.1705926535909,0.0,37.26033948051561,101.25,42838.77187489391,42838.77187489391,6.365212756717062,3.026901709630056,0.2413793103448276,190.95638270151187,0.0,34.938975531937075,9.623456443171317,3.1885878761742266,0.3103448275862069,288.70369329513954,0.0,44.96889694770649,101.25,3.508082078487147,2.2000933543090437,0.20689655172413793,walking
1.9489508808447875,1.4009764003539311,0.36,50.672722901964484,0.0,16.38195604595754,135.0,9437.577318795145,2041926.190450294,-0.42247747814456543,1.90171698354811,0.16,19.556087059891357,225.0,19.556087059891357,135.0,-1845.0548585974502,1530034.823359329,9.71550507598415,2.458576275151083,0.36,252.60313197558787,0.0,48.52493376077241,11.25,47670.34856580464,47670.34856580464,4.7712265490545755,2.702947661696233,0.16,124.05189027541894,0.0,31.606667437805594,10.165705295683322,2.5788042071616606,0.36,264.3083376877663,0.0,52.748008721228466,348.75,2.8432121510630832,1.2133852559662495,0.36,walking
1.216314461057559,2.2700233231531053,0.16,31.624175987496535,0.0,24.181032627570268,56.25,7058.728642773822,2356119.0500809667,0.001908924268514659,1.5442957298378361,0.24,17.663684560700258,303.75,17.663684560700254,56.25,-304.4484101944644,1249919.4364234537,9.551405422939897,2.2835297475356557,0.32,248.33654099643735,0.0,50.66037154084333,11.25,48040.8945139293,48040.8945139293,4.605469064870355,2.1184611579583756,0.16,119.74219568662923,0.0,34.59285561793849,10.042400150586095,2.147401354609416,0.32,261.1024039152385,0.0,53.7501326538816,11.25,2.891096439322386,0.8116902608516763,0.28,walking
2.1959828096461624,0.6309419896917835,0.16,57.095553050800234,0.0,16.329710833276412,22.5,11089.258754835204,2229755.8316788925,-0.9374177179438544,0.7465276212655131,0.08,24.37286066654022,0.0,10.792209382548464,11.25,-4670.464694146582,1039345.3932422,9.142379232619698,0.8227781714783394,0.08,237.7018600481121,0.0,48.3631104212123,11.25,45121.32213096305,45121.32213096305,1.1360216364296232,1.2325747349526261,0.08,29.536562547170206,0.0,12.557664828569967,9.505901104763234,0.7445736369247571,0.24,247.1534287238441,0.0,49.712609870889615,348.75,2.4956504732662035,0.6543794595884438,0.16,walking
1.4525418235721275,1.7611852841846687,0.24,37.766087412875315,0.0,22.124365424258507,67.5,7254.366762086621,1919348.6169715845,0.23420591340455543,2.802460637958509,0.2,36.15058306410053,292.5,36.15058306410053,67.5,785.1830193741027,2193247.10088709,8.591078991369839,2.506340436337182,0.36,223.36805377561586,0.0,48.017261419510405,11.25,42847.87265166589,42847.87265166589,5.110594120247793,2.5046355151443733,0.32,132.8754471264426,0.0,38.25839881469106,9.383281095685183,2.2721588610322794,0.32,243.96530848781478,0.0,57.19060114281966,11.25,3.1455080784916856,1.796125919800418,0.16,walking
1.2161084467623586,2.1551287042284333,0.16,31.61881961582133,0.0,25.710830336787463,67.5,7148.950930449273,2057799.1216013716,-0.22546944973522956,2.150299127158362,0.2,24.79349774258629,292.5,24.79349774258629,67.5,-1276.5028834403995,1759892.3616709681,9.75059723226096,2.5754703500230334,0.32,253.51552803878496,0.0,50.33396930442746,22.5,48419.994755627464,48419.994755627464,5.236077730495915,2.3367029336428433,0.24,136.13802099289376,0.0,31.332620432417144,10.274006646930236,2.636304918546831,0.28,267.1241728201861,0.0,51.85517884886235,22.5,2.957907452474731,1.431399943304613,0.32,walking
1.8322850495802452,1.137526903803889,0.24,47.63941128908637,0.0,14.244196174306378,67.5,8965.30294194445,1801450.729431808,-0.2515140293646954,1.984350521058242,0.28,16.755496881205,56.25,16.755496881204998,303.75,-970.2059301033262,1612230.5221010258,9.136438000125496,2.866507378768965,0.28,237.54738800326288,0.0,45.75033281432547,11.25,44692.39600966227,44692.39600966227,4.807844197234394,1.9018895118020374,0.2,125.00394912809426,0.0,28.004550140510503,9.590653127243321,2.8918642313836807,0.28,249.3569813083263,0.0,48.952291420437895,11.25,2.678918200215416,1.214717882365663,0.2,walking
1.727071490905667,1.9677629122081386,0.2,44.903858763547355,0.0,19.54235546748543,11.25,9568.581733358746,2295008.6212513177,0.16644043898960745,2.9503183975016474,0.24,24.76186528014516,326.25,24.76186528014516,33.75,-206.97262158370916,1933442.3621183713,9.312515006308145,2.331362529334176,0.28,242.12539016401178,0.0,59.11500033611937,11.25,46743.864195014256,46743.864195014256,5.248603074364913,2.6472302413724695,0.2,136.46367993348775,0.0,36.725266362326266,10.04091103577574,2.6315851567569446,0.28,261.06368693016924,0.0,63.79938619845498,348.75,3.484425038809184,1.8562677685744429,0.32,walking
1.663788049018073,1.983267630967678,0.24,43.25848927446989,0.0,18.135782154910252,67.5,8187.006143742703,2079266.6583340312,0.2080766885239319,2.128237701387879,0.2,21.96495898429972,292.5,21.96495898429972,67.5,974.5122464166025,1627388.416962381,9.27051879018122,2.7220144235628374,0.36,241.0334885447117,0.0,57.285769884826955,348.75,47122.186915142265,47122.186915142265,5.459765682705362,2.6679638062283217,0.2,141.95390775033945,0.0,35.47313666751026,9.848931003935531,2.7612808678075473,0.36,256.0722061023238,0.0,62.17331956866817,11.25,2.94473779148313,1.613304723053404,0.28,walking
1.8409883993353178,1.911272703675769,0.32,47.865698382718264,0.0,20.441022176667275,135.0,8928.194797972012,2254666.618840844,0.2845543841717866,2.287193351359235,0.2,30.90724788296856,292.5,30.907247882968555,67.5,2005.5184422578861,1692414.3613414676,10.22883255109513,2.813337126164871,0.32,265.94964632847336,0.0,59.12068937036784,348.75,50381.90500503344,50381.90500503344,5.236906541060296,2.8229522230584867,0.16,136.1595700675677,0.0,35.350971279550784,10.742210225089643,3.0827304264461612,0.36,279.2974658523308,0.0,61.96984368027172,348.75,2.9909247478496854,1.8462923417099664,0.36,walking
1.115491131455161,2.4937628805152934,0.16,29.002769417834187,0.0,23.027371284669414,67.5,5295.902308211938,2429307.8851226913,-0.1365490913126754,1.8564362609793352,0.24,16.71422192051475,56.25,16.714221920514746,303.75,-686.5287676978271,1381428.6700562343,9.680904588101946,3.0633433936425147,0.32,251.7035192906506,0.0,67.15240755392195,22.5,48501.38441654488,48501.38441654488,5.937725466909414,2.2998507376980553,0.12,154.38086213964476,0.0,37.91199365181274,10.21318282321323,3.118181846034167,0.32,265.54275340354405,0.0,68.78915126736351,337.5,2.9924744599230118,1.4047318679081728,0.28,walking
1.1230133915469405,1.9873926565833173,0.16,29.198348180220442,0.0,26.202888646277025,67.5,6205.601751988827,2007619.6321066543,-0.026151905584670263,2.013062306398206,0.2,17.79539436833374,67.5,17.795394368333735,292.5,-1271.9033063892546,1397888.7500969132,9.030134111219983,2.605355051433546,0.28,234.78348689171958,0.0,50.781195869888286,11.25,44952.944818153344,44952.944818153344,4.892723103108073,2.2370979420267147,0.28,127.21080068080992,0.0,29.72741576209225,9.529211287158551,2.605632682474857,0.28,247.75949346612236,0.0,52.94403563263203,348.75,2.7737775486248495,1.2530564757371294,0.24,walking
1.534330197420426,1.615420175535438,0.32,39.892585132931075,0.0,15.419893053786062,56.25,7714.082450709425,1962053.0773742786,-0.10691586402459739,1.752807314906019,0.2,16.355038952402378,56.25,16.355038952402374,303.75,-269.51340565920503,1279268.1699373783,9.599053072269827,2.8257214723591124,0.32,249.57537987901546,0.0,55.681373722131916,22.5,48065.75652968723,48065.75652968723,5.326964576328042,2.7898303738080212,0.16,138.50107898452916,0.0,34.49808917081267,9.987562532459306,2.9021771770914553,0.28,259.6766258439419,0.0,57.04960573900616,22.5,2.5117973942378002,1.3184801226076643,0.24,walking
1.68665026724616,1.6324134318614658,0.24,43.85290694840016,0.0,14.210501506425857,112.5,8874.41602519552,2106867.536754125,0.5275586727072982,1.6164671919575027,0.24,15.219995917709795,292.5,15.219995917709795,67.5,1988.9960515057924,1147296.436432397,8.98933728379064,2.239249924344065,0.24,233.72276937855668,0.0,44.712927335633466,22.5,45261.70273180512,45261.70273180512,4.242509517799948,1.8060418033927934,0.2,110.30524746279862,0.0,22.381269628620423,9.464896796358639,2.1538339611145476,0.24,246.08731670532453,0.0,48.354911859669556,22.5,2.6689151684219516,1.1303711320244136,0.16,walking
1.4074803816033172,1.8013755957052242,0.12,36.594489921686254,0.0,17.368502356685205,22.5,7166.156093089495,2021379.5066002202,-0.4105162989898949,1.7618624266880272,0.24,14.791655670441628,168.75,14.791655670441626,191.25,-2031.6614164130256,1459409.444783527,9.726143230720597,2.257976731528409,0.28,252.87972399873547,0.0,60.54543648058719,11.25,48649.63421185233,48649.63421185233,4.4378154906287515,2.2238166170760536,0.16,115.38320275634754,0.0,29.07541101876709,10.127406181857054,2.3728891663984775,0.28,263.3125607282834,0.0,63.04861780323064,11.25,2.6237077482042817,1.270746062643822,0.28,walking
0.46410366371925477,1.1305600921032788,0.12,12.066695256700624,0.0,11.010959937225689,11.25,2322.34301593652,984392.9533111242,0.7242240409102472,1.5904344161417783,0.12,20.785156659087075,11.25,20.78515665908707,348.75,3457.9275941282976,1368849.5002226112,9.692627861739844,2.361815130318695,0.24,252.008324405236,0.0,49.24107365649235,22.5,48144.2370074625,48144.2370074625,3.589667668887614,2.1790855808796064,0.2,93.33135939107798,0.0,34.13650982021657,9.9241462310703,2.363063178657268,0.28,258.02780200782786,0.0,51.99963177143737,337.5,1.8924089555721446,0.9830202291332365,0.16,walking
0.5940795619832442,1.4775003805086995,0.24,15.446068611564352,0.0,13.012732855380149,236.25,3784.975129253679,1041401.9280908034,0.8383291361323029,1.2739664661553638,0.16,21.79655753943987,0.0,16.112225070016184,56.25,4142.537208567895,1175294.051892579,8.880551574048493,1.9920200458381045,0.32,230.89434092526074,0.0,53.10128708027901,11.25,44682.96568909959,44682.96568909959,3.8562702521973407,1.7503406244666482,0.2,100.26302655713084,0.0,25.71168555468539,9.15327749510151,1.9777703147156602,0.32,237.98521487263923,0.0,52.94593917905798,348.75,1.874400303800705,1.1611837489640033,0.24,walking
1.8060055456960464,1.395756098967522,0.2,46.95614418809721,0.0,15.721644486539452,56.25,9033.341268690798,1947428.7628911177,0.6088729220459397,2.022746202229918,0.16,18.91416702092835,292.5,18.91416702092835,67.5,3630.387746146401,1603609.8219488596,8.869927133933304,2.6383517900299753,0.2,230.61810548226597,0.0,48.974530751144606,22.5,44254.502270730285,44254.502270730285,4.593529775495133,2.211066152541958,0.24,119.43177416287348,0.0,27.81903406279284,9.436309127450016,2.5029177240114047,0.2,245.34403731370043,0.0,48.98439357904508,22.5,2.803786826049055,1.3456593130506675,0.24,walking
1.567283025797462,2.0810119851798485,0.24,40.74935867073401,0.0,19.11813902182672,67.5,8718.666931141266,2279442.2204373116,-0.4956960901878213,2.0283608652094047,0.24,17.780479273222507,315.0,17.780479273222504,45.0,-3016.1727726318754,1767024.8671791938,9.531505941061663,2.604475441076504,0.24,247.81915446760325,0.0,56.0450651168613,11.25,47531.71557930616,47531.71557930616,5.138375061643667,2.218258066297873,0.24,133.59775160273531,0.0,30.685659111050096,10.103077741069715,2.589916478252066,0.24,262.68002126781266,0.0,58.77510443870047,11.25,3.145095906335662,1.1204111382462327,0.32,walking
1.5867289969442144,1.86806602886458,0.28,41.25495392054958,0.0,16.519771412416112,101.25,7343.020107448685,2029417.2720050924,-0.6080121525629246,1.743546318643565,0.24,15.808315966636044,0.0,13.235700412952724,135.0,-3279.8483080609817,1483010.0989352467,10.07452395705282,2.514778231192746,0.32,261.93762288337336,0.0,54.252929344069464,348.75,49805.98542599136,49805.98542599136,4.996290223112117,2.299339650835863,0.16,129.90354580091505,0.0,32.28981710370778,10.502815629991243,2.6321129338584566,0.32,273.0732063797724,0.0,57.107573184816765,11.25,2.8051715603741516,1.2441963903376552,0.32,walking
1.3662082330143432,1.994026767881813,0.24,35.521414058372926,0.0,15.606306152700464,11.25,7571.8412018699955,2148937.2071748977,0.3983155287593556,2.4133081085220747,0.24,25.590654159630112,56.25,25.590654159630105,303.75,1896.3505019048644,1770964.9986648967,9.404481483421957,2.896877249896068,0.24,244.51651856897087,0.0,67.93635955749195,11.25,47437.50051314717,47437.50051314717,5.5330930570879024,2.7848788253778154,0.2,143.8604194842855,0.0,40.8660547191108,9.988645634164516,2.98135994844175,0.24,259.7047864882775,0.0,71.383141695813,348.75,3.010593911696286,1.661837318437596,0.2,walking
1.5112767616267055,1.7822757386544505,0.2916666666666667,37.78191904066764,0.0,16.662166338288966,123.75,6956.861679973881,1955904.7567074748,0.3640699225450386,2.2991333113639403,0.20833333333333334,28.819543903239765,292.5,28.81954390323976,67.5,2197.00718389125,1714093.8814686171,9.709573157558165,2.0406529971262457,0.3333333333333333,242.73932893895412,0.0,59.94231069403187,11.25,48449.213365241245,48449.213365241245,4.684936024970322,1.8757612953151221,0.16666666666666666,117.12340062425803,0.0,35.30657751158035,10.239985998806786,2.1122943572451804,0.3333333333333333,255.9996499701696,0.0,63.740234438189745,348.75,2.94347476625688,1.4882813749971615,0.3333333333333333,walking
1.1186065060946067,1.716122730159737,0.28,29.083769158459777,0.0,14.74079371067915,123.75,6105.363708758781,1807763.1456091695,0.17311174206044028,2.00766483450691,0.24,16.135414752048746,292.5,16.135414752048746,67.5,657.215005238619,1550994.3656935971,8.798532287273867,2.2271167082121304,0.2,228.7618394691205,0.0,61.902463462700474,348.75,44598.97693159843,44598.97693159843,4.6788127912967585,1.8868553108873851,0.16,121.64913257371573,0.0,26.998944642157173,9.273379182072002,2.1530678788916227,0.28,241.10785873387206,0.0,62.53305770262106,11.25,2.586250227100085,1.2523391179020607,0.28,walking
1.0541801555461479,1.8239654313242057,0.28,27.40868404419984,0.0,20.021789979185314,67.5,4787.432403904491,1695412.385879709,-0.24792655923444767,2.094699802486827,0.16,21.990045906235803,67.5,21.9900459062358,292.5,-759.0819123180809,1649939.760829818,9.911811870439209,1.8133325370893227,0.36,257.7071086314194,0.0,55.55390466572014,11.25,48969.50617862199,48969.50617862199,3.9779226448934875,2.079836600675382,0.16,103.42598876723072,0.0,28.993547347648565,10.324799745491921,1.9539908384794284,0.32,268.44479338278995,0.0,58.39392052022943,11.25,2.6293547530926102,1.4049463045662904,0.32,walking
0.9340403040806973,2.028889026873669,0.2,24.28504790609814,0.0,19.73145528104889,67.5,4592.0260590986645,1879776.227158359,-0.44170520088182375,1.8694059901649513,0.16,15.982296548569979,326.25,15.982296548569979,33.75,-2151.1326376753054,1628343.2628330616,9.989403281795349,2.2754806368175404,0.32,259.7244853266791,0.0,52.59451540432672,22.5,49386.30794325223,49386.30794325223,4.827112835683891,2.08492015547147,0.16,125.50493372778115,0.0,32.40930025855946,10.397389621740379,2.3534832317581786,0.32,270.33213016524985,0.0,55.203111548968785,22.5,2.6751069913596015,1.2338585001308624,0.24,walking
1.077624363976689,2.2672689673699233,0.16,30.761739679955262,303.75,30.761739679955262,56.25,4859.15976671032,2200683.963809979,0.1256901864619494,1.381748130888279,0.24,17.092670320706933,292.5,17.092670320706933,67.5,894.9100746710191,1061786.1281182843,9.776220743958257,1.9293509395534072,0.28,254.18173934291468,0.0,52.59256017163384,11.25,48421.05098909919,48421.05098909919,3.786669777203332,2.0004258605444476,0.16,98.45341420728664,0.0,29.533778496748536,10.185888828618527,1.942000158084587,0.28,264.8331095440817,0.0,55.78354514816545,11.25,2.598511604593054,1.2143089397744562,0.32,walking
0.9950737569166981,1.4804351732486452,0.2,25.871917679834155,0.0,18.632432460999652,303.75,5207.307108133535,1538877.3915232308,0.24204962599079133,1.6750541645819763,0.24,20.70919762475825,303.75,20.70919762475825,56.25,1195.862797360648,1276945.8672101335,9.089837625343707,2.2894876272507103,0.32,236.3357782589364,0.0,56.589890258020766,11.25,46254.83776995688,46254.83776995688,4.201670091584889,1.7458328583218965,0.28,109.2434223812071,0.0,22.647382327430623,9.422578016813597,2.264548459876954,0.32,244.98702843715355,0.0,57.7476120239313,348.75,2.151120517166369,1.1911906145733593,0.2,walking
1.0840542455375206,2.0672948126467268,0.24,28.18541038397553,0.0,23.289703180102237,123.75,5471.85104912086,2119521.558641064,0.014596078470421667,1.8529366750015717,0.16,18.45981797776089,303.75,18.45981797776089,56.25,121.3522218044674,1600415.8815182939,10.65567627046649,2.611749953482264,0.28,277.0475830321288,0.0,70.18270799814474,11.25,53646.67872300265,53646.67872300265,5.263624332972189,2.48280153146484,0.16,136.8542326572769,0.0,36.27126056563091,11.067680886144643,2.598765710813958,0.28,287.7597030397608,0.0,71.83755232946336,348.75,2.783973604545701,1.0639359877029229,0.36,walking
0.9203204165406971,1.6134349538152541,0.16,23.928330830058115,0.0,17.850057622381478,67.5,4528.226272534231,1709768.6226981494,0.12756520146092992,1.8873975157793426,0.28,17.782361046482844,135.0,17.78236104648284,225.0,466.5184584448856,1449130.5113942178,9.157171040876529,2.7152511002510162,0.2,238.08644706278972,0.0,62.761754807040184,11.25,46731.40774463036,46731.40774463036,4.42771433703031,2.3235727297603535,0.28,115.12057276278804,0.0,31.611160297251455,9.547332080341265,2.6652437861210574,0.24,248.23063408887285,0.0,64.51910691701285,11.25,2.4124216972941968,1.0995116356421428,0.32,walking
1.431418507332797,2.1014560845617734,0.2,37.21688119065273,0.0,27.764237602612553,67.5,7175.622517682016,2119971.3553989944,0.08949559859471104,2.0512332840190384,0.12,16.040680793586088,135.0,16.040680793586084,225.0,836.5691668228093,1457846.879865165,9.08788269053419,2.78621266060932,0.28,236.284949953889,0.0,47.48211652959747,11.25,45196.67728617077,45196.67728617077,5.422336477174615,2.768778794906293,0.16,140.98074840654,0.0,36.90437101699986,9.623720812219528,2.9012470735211955,0.24,250.2167411177077,0.0,51.406072052076716,11.25,2.750152918757135,1.7655885674651144,0.2,walking
1.1311993848658342,2.0150534565821814,0.24,29.411184006511686,0.0,20.45945768597165,56.25,5895.923600034118,1952846.7137378454,0.23515367146501184,2.106046551495554,0.24,20.72062578052434,303.75,20.720625780524337,56.25,874.117591960934,1575639.561240541,9.772707486172378,2.9183683285131417,0.28,254.09039464048186,0.0,59.60428666301081,337.5,49788.80706040944,49788.80706040944,5.284107341368383,2.6887238865564766,0.28,137.38679087557796,0.0,33.09364279615056,10.265604614773341,2.9104688645950088,0.28,266.9057199841069,0.0,60.772089767740866,22.5,2.727499817561214,1.5464561269812918,0.2,walking
1.369090072577312,1.4237055282469866,0.24,35.59634188701011,0.0,15.88203825858411,67.5,6826.621034834249,1667263.0445129895,-0.08338278149553428,1.5726749609763018,0.12,17.817140275736154,315.0,17.817140275736154,45.0,-187.33844398587115,1303165.2363617388,9.178988977906897,2.284951917577001,0.32,238.6537134255793,0.0,55.44248105495592,11.25,45824.85843685177,45824.85843685177,3.929755259874417,1.9465715769863219,0.24,102.17363675673487,0.0,37.111987152425094,9.52689362342522,2.2571544229931546,0.28,247.69923420905565,0.0,58.40469750249643,11.25,2.3685363387341307,0.8784303564987048,0.2,walking
0.8286746684832124,1.890277304110639,0.16,24.307980608984835,56.25,24.307980608984828,303.75,4237.077446929432,1729719.351793125,-0.11771315661604066,1.200155185935063,0.2,11.279474821858104,292.5,11.279474821858104,67.5,-604.3133565279766,957619.1838297045,9.324308969318624,2.254836348528177,0.28,242.43203320228423,0.0,50.8196289508395,22.5,47334.75936600308,47334.75936600308,3.990680532629345,1.8230124317916978,0.2,103.75769384836295,0.0,22.60094702652915,9.620527896106555,2.277399078858176,0.28,250.13372529877046,0.0,52.582335517120576,337.5,2.0677821235668885,1.199314779216072,0.24,walking
