timeStamp,ECGValue,ClassType
0:38:38.672,514,Exercise
0:38:38.676,514,Exercise
0:38:38.680,513,Exercise
0:38:38.684,513,Exercise
0:38:38.688,513,Exercise
0:38:38.692,513,Exercise
0:38:38.696,513,Exercise
0:38:38.700,514,Exercise
0:38:38.704,515,Exercise
0:38:38.708,515,Exercise
0:38:38.712,515,Exercise
0:38:38.716,515,Exercise
0:38:38.720,516,Exercise
0:38:38.724,520,Exercise
0:38:38.728,525,Exercise
0:38:38.732,533,Exercise
0:38:38.736,540,Exercise
0:38:38.740,545,Exercise
0:38:38.744,546,Exercise
0:38:38.748,543,Exercise
0:38:38.752,536,Exercise
0:38:38.756,526,Exercise
0:38:38.760,515,Exercise
0:38:38.764,505,Exercise
0:38:38.768,496,Exercise
0:38:38.772,489,Exercise
0:38:38.776,484,Exercise
0:38:38.780,481,Exercise
0:38:38.784,480,Exercise
0:38:38.788,480,Exercise
0:38:38.792,480,Exercise
0:38:38.796,480,Exercise
0:38:38.800,479,Exercise
0:38:38.804,480,Exercise
0:38:38.808,480,Exercise
0:38:38.812,482,Exercise
0:38:38.816,485,Exercise
0:38:38.820,489,Exercise
0:38:38.824,493,Exercise
0:38:38.828,496,Exercise
0:38:38.832,499,Exercise
0:38:38.836,502,Exercise
0:38:38.840,504,Exercise
0:38:38.844,506,Exercise
0:38:38.848,507,Exercise
0:38:38.852,509,Exercise
0:38:38.856,509,Exercise
0:38:38.860,510,Exercise
0:38:38.864,511,Exercise
0:38:38.868,511,Exercise
0:38:38.872,512,Exercise
0:38:38.876,512,Exercise
0:38:38.880,511,Exercise
0:38:38.884,510,Exercise
0:38:38.888,509,Exercise
0:38:38.892,507,Exercise
0:38:38.896,504,Exercise
0:38:38.900,501,Exercise
0:38:38.904,498,Exercise
0:38:38.908,495,Exercise
0:38:38.912,491,Exercise
0:38:38.916,489,Exercise
0:38:38.920,486,Exercise
0:38:38.924,484,Exercise
0:38:38.928,481,Exercise
0:38:38.932,478,Exercise
0:38:38.936,475,Exercise
0:38:38.940,472,Exercise
0:38:38.944,470,Exercise
0:38:38.948,472,Exercise
0:38:38.952,476,Exercise
0:38:38.956,481,Exercise
0:38:38.960,483,Exercise
0:38:38.964,481,Exercise
0:38:38.968,475,Exercise
0:38:38.972,466,Exercise
0:38:38.976,456,Exercise
0:38:38.980,449,Exercise
0:38:38.984,445,Exercise
0:38:38.988,443,Exercise
0:38:38.992,444,Exercise
0:38:38.996,446,Exercise
0:38:39.000,450,Exercise
0:38:39.004,454,Exercise
0:38:39.008,457,Exercise
0:38:39.012,459,Exercise
0:38:39.016,461,Exercise
0:38:39.020,461,Exercise
0:38:39.024,461,Exercise
0:38:39.028,461,Exercise
0:38:39.032,461,Exercise
0:38:39.036,461,Exercise
0:38:39.040,461,Exercise
0:38:39.044,461,Exercise
0:38:39.048,462,Exercise
0:38:39.052,463,Exercise
0:38:39.056,464,Exercise
0:38:39.060,466,Exercise
0:38:39.064,467,Exercise
0:38:39.068,469,Exercise
0:38:39.072,470,Exercise
0:38:39.076,471,Exercise
0:38:39.080,472,Exercise
0:38:39.084,472,Exercise
0:38:39.088,472,Exercise
0:38:39.092,472,Exercise
0:38:39.096,473,Exercise
0:38:39.100,474,Exercise
0:38:39.104,476,Exercise
0:38:39.108,480,Exercise
0:38:39.112,484,Exercise
0:38:39.116,488,Exercise
0:38:39.120,494,Exercise
0:38:39.124,499,Exercise
0:38:39.128,504,Exercise
0:38:39.132,507,Exercise
0:38:39.136,510,Exercise
0:38:39.140,511,Exercise
0:38:39.144,511,Exercise
0:38:39.148,510,Exercise
0:38:39.152,509,Exercise
0:38:39.156,509,Exercise
0:38:39.160,508,Exercise
0:38:39.164,508,Exercise
0:38:39.168,507,Exercise
0:38:39.172,507,Exercise
0:38:39.178,507,Exercise
0:38:39.182,507,Exercise
0:38:39.186,507,Exercise
0:38:39.190,508,Exercise
0:38:39.194,507,Exercise
0:38:39.198,506,Exercise
0:38:39.202,505,Exercise
0:38:39.206,503,Exercise
0:38:39.210,502,Exercise
0:38:39.214,501,Exercise
0:38:39.218,500,Exercise
0:38:39.222,500,Exercise
0:38:39.226,499,Exercise
0:38:39.230,499,Exercise
0:38:39.234,500,Exercise
0:38:39.238,501,Exercise
0:38:39.242,502,Exercise
0:38:39.246,502,Exercise
0:38:39.250,502,Exercise
0:38:39.254,501,Exercise
0:38:39.258,501,Exercise
0:38:39.262,502,Exercise
0:38:39.266,503,Exercise
0:38:39.270,504,Exercise
0:38:39.274,504,Exercise
0:38:39.278,502,Exercise
0:38:39.282,500,Exercise
0:38:39.286,498,Exercise
0:38:39.290,496,Exercise
0:38:39.294,496,Exercise
0:38:39.298,496,Exercise
0:38:39.302,496,Exercise
0:38:39.306,496,Exercise
0:38:39.310,496,Exercise
0:38:39.314,496,Exercise
0:38:39.318,495,Exercise
0:38:39.322,493,Exercise
0:38:39.326,492,Exercise
0:38:39.330,492,Exercise
0:38:39.334,492,Exercise
0:38:39.338,492,Exercise
0:38:39.342,493,Exercise
0:38:39.346,493,Exercise
0:38:39.350,493,Exercise
0:38:39.354,492,Exercise
0:38:39.358,490,Exercise
0:38:39.362,490,Exercise
0:38:39.366,490,Exercise
0:38:39.370,494,Exercise
0:38:39.374,501,Exercise
0:38:39.378,509,Exercise
0:38:39.382,515,Exercise
0:38:39.386,518,Exercise
0:38:39.390,516,Exercise
0:38:39.394,509,Exercise
0:38:39.398,502,Exercise
0:38:39.402,496,Exercise
0:38:39.406,493,Exercise
0:38:39.410,494,Exercise
0:38:39.414,497,Exercise
0:38:39.418,502,Exercise
0:38:39.422,506,Exercise
0:38:39.426,509,Exercise
0:38:39.430,510,Exercise
0:38:39.434,510,Exercise
0:38:39.438,510,Exercise
0:38:39.442,508,Exercise
0:38:39.446,507,Exercise
0:38:39.450,505,Exercise
0:38:39.454,503,Exercise
0:38:39.458,501,Exercise
0:38:39.462,499,Exercise
0:38:39.466,497,Exercise
0:38:39.470,495,Exercise
0:38:39.474,493,Exercise
0:38:39.478,491,Exercise
0:38:39.482,489,Exercise
0:38:39.486,487,Exercise
0:38:39.490,486,Exercise
0:38:39.494,485,Exercise
0:38:39.498,483,Exercise
0:38:39.502,482,Exercise
0:38:39.506,482,Exercise
0:38:39.510,483,Exercise
0:38:39.514,485,Exercise
0:38:39.518,487,Exercise
0:38:39.522,490,Exercise
0:38:39.526,493,Exercise
0:38:39.530,496,Exercise
0:38:39.534,499,Exercise
0:38:39.538,504,Exercise
0:38:39.542,508,Exercise
0:38:39.546,511,Exercise
0:38:39.550,512,Exercise
0:38:39.554,512,Exercise
0:38:39.558,511,Exercise
0:38:39.562,511,Exercise
0:38:39.566,514,Exercise
0:38:39.570,520,Exercise
0:38:39.574,530,Exercise
0:38:39.578,541,Exercise
0:38:39.582,552,Exercise
0:38:39.586,560,Exercise
0:38:39.590,565,Exercise
0:38:39.594,568,Exercise
0:38:39.598,569,Exercise
0:38:39.602,568,Exercise
0:38:39.606,566,Exercise
0:38:39.610,564,Exercise
0:38:39.614,562,Exercise
0:38:39.618,560,Exercise
0:38:39.622,559,Exercise
0:38:39.626,558,Exercise
0:38:39.630,558,Exercise
0:38:39.634,557,Exercise
0:38:39.638,557,Exercise
0:38:39.642,556,Exercise
0:38:39.646,555,Exercise
0:38:39.650,552,Exercise
0:38:39.654,549,Exercise
0:38:39.658,546,Exercise
0:38:39.662,543,Exercise
0:38:39.666,540,Exercise
0:38:39.670,538,Exercise
0:38:39.674,535,Exercise
0:38:39.678,533,Exercise
0:38:39.682,532,Exercise
0:38:39.686,531,Exercise
0:38:39.690,531,Exercise
0:38:39.694,531,Exercise
0:38:39.698,531,Exercise
0:38:39.702,530,Exercise
0:38:39.706,528,Exercise
0:38:39.710,525,Exercise
0:38:39.714,521,Exercise
0:38:39.718,517,Exercise
0:38:39.722,512,Exercise
0:38:39.726,507,Exercise
0:38:39.730,502,Exercise
0:38:39.734,497,Exercise
0:38:39.738,492,Exercise
0:38:39.742,487,Exercise
0:38:39.746,482,Exercise
0:38:39.750,477,Exercise
0:38:39.754,473,Exercise
0:38:39.758,469,Exercise
0:38:39.762,466,Exercise
0:38:39.766,462,Exercise
0:38:39.770,459,Exercise
0:38:39.774,456,Exercise
0:38:39.778,453,Exercise
0:38:39.782,450,Exercise
0:38:39.786,448,Exercise
0:38:39.790,449,Exercise
0:38:39.794,453,Exercise
0:38:39.798,459,Exercise
0:38:39.802,463,Exercise
0:38:39.806,464,Exercise
0:38:39.810,460,Exercise
0:38:39.814,451,Exercise
0:38:39.818,440,Exercise
0:38:39.822,431,Exercise
0:38:39.826,425,Exercise
0:38:39.830,424,Exercise
0:38:39.834,425,Exercise
0:38:39.838,429,Exercise
0:38:39.842,433,Exercise
0:38:39.846,437,Exercise
0:38:39.850,440,Exercise
0:38:39.854,444,Exercise
0:38:39.858,447,Exercise
0:38:39.862,450,Exercise
0:38:39.866,453,Exercise
0:38:39.870,455,Exercise
0:38:39.874,456,Exercise
0:38:39.878,457,Exercise
0:38:39.882,458,Exercise
0:38:39.886,458,Exercise
0:38:39.890,458,Exercise
0:38:39.894,457,Exercise
0:38:39.898,455,Exercise
0:38:39.902,453,Exercise
0:38:39.906,452,Exercise
0:38:39.910,451,Exercise
0:38:39.914,450,Exercise
0:38:39.918,450,Exercise
0:38:39.922,451,Exercise
0:38:39.926,452,Exercise
0:38:39.930,454,Exercise
0:38:39.934,456,Exercise
0:38:39.938,459,Exercise
0:38:39.942,461,Exercise
0:38:39.946,463,Exercise
0:38:39.950,465,Exercise
0:38:39.954,466,Exercise
0:38:39.958,468,Exercise
0:38:39.962,469,Exercise
0:38:39.966,471,Exercise
0:38:39.970,473,Exercise
0:38:39.974,475,Exercise
0:38:39.978,477,Exercise
0:38:39.982,479,Exercise
0:38:39.986,480,Exercise
0:38:39.990,481,Exercise
0:38:39.994,483,Exercise
0:38:39.998,484,Exercise
0:38:40.002,486,Exercise
0:38:40.006,487,Exercise
0:38:40.010,487,Exercise
0:38:40.014,487,Exercise
0:38:40.018,486,Exercise
0:38:40.022,486,Exercise
0:38:40.026,486,Exercise
0:38:40.030,486,Exercise
0:38:40.034,486,Exercise
0:38:40.038,485,Exercise
0:38:40.042,485,Exercise
0:38:40.046,485,Exercise
0:38:40.050,485,Exercise
0:38:40.054,485,Exercise
0:38:40.058,486,Exercise
0:38:40.062,487,Exercise
0:38:40.066,488,Exercise
0:38:40.070,489,Exercise
0:38:40.074,490,Exercise
0:38:40.078,491,Exercise
0:38:40.082,492,Exercise
0:38:40.086,493,Exercise
0:38:40.090,494,Exercise
0:38:40.094,496,Exercise
0:38:40.098,497,Exercise
0:38:40.102,498,Exercise
0:38:40.106,499,Exercise
0:38:40.110,499,Exercise
0:38:40.114,499,Exercise
0:38:40.118,499,Exercise
0:38:40.122,499,Exercise
0:38:40.126,499,Exercise
0:38:40.130,498,Exercise
0:38:40.134,498,Exercise
0:38:40.138,498,Exercise
0:38:40.142,498,Exercise
0:38:40.146,498,Exercise
0:38:40.150,498,Exercise
0:38:40.154,497,Exercise
0:38:40.158,496,Exercise
0:38:40.162,495,Exercise
0:38:40.166,494,Exercise
0:38:40.170,492,Exercise
0:38:40.174,491,Exercise
0:38:40.178,490,Exercise
0:38:40.182,490,Exercise
0:38:40.191,490,Exercise
0:38:40.195,490,Exercise
0:38:40.199,491,Exercise
0:38:40.203,490,Exercise
0:38:40.207,490,Exercise
0:38:40.211,492,Exercise
0:38:40.215,497,Exercise
0:38:40.219,505,Exercise
0:38:40.223,513,Exercise
0:38:40.227,518,Exercise
0:38:40.231,517,Exercise
0:38:40.235,510,Exercise
0:38:40.239,498,Exercise
0:38:40.243,487,Exercise
0:38:40.247,480,Exercise
0:38:40.251,477,Exercise
0:38:40.255,478,Exercise
0:38:40.259,482,Exercise
0:38:40.263,487,Exercise
0:38:40.267,492,Exercise
0:38:40.271,497,Exercise
0:38:40.275,500,Exercise
0:38:40.279,503,Exercise
0:38:40.283,504,Exercise
0:38:40.287,505,Exercise
0:38:40.291,511,Exercise
0:38:40.295,521,Exercise
0:38:40.299,539,Exercise
0:38:40.303,560,Exercise
0:38:40.307,582,Exercise
0:38:40.311,599,Exercise
0:38:40.315,608,Exercise
0:38:40.319,610,Exercise
0:38:40.323,605,Exercise
0:38:40.327,597,Exercise
0:38:40.331,587,Exercise
0:38:40.335,578,Exercise
0:38:40.339,570,Exercise
0:38:40.343,562,Exercise
0:38:40.347,556,Exercise
0:38:40.351,552,Exercise
0:38:40.355,549,Exercise
0:38:40.359,546,Exercise
0:38:40.363,545,Exercise
0:38:40.367,544,Exercise
0:38:40.371,544,Exercise
0:38:40.375,545,Exercise
0:38:40.379,546,Exercise
0:38:40.383,548,Exercise
0:38:40.387,548,Exercise
0:38:40.391,547,Exercise
0:38:40.395,545,Exercise
0:38:40.399,543,Exercise
0:38:40.403,542,Exercise
0:38:40.407,541,Exercise
0:38:40.411,541,Exercise
0:38:40.415,538,Exercise
0:38:40.419,533,Exercise
0:38:40.423,525,Exercise
0:38:40.427,514,Exercise
0:38:40.431,504,Exercise
0:38:40.435,494,Exercise
0:38:40.439,486,Exercise
0:38:40.443,480,Exercise
0:38:40.447,475,Exercise
0:38:40.451,470,Exercise
0:38:40.455,466,Exercise
0:38:40.459,463,Exercise
0:38:40.463,461,Exercise
0:38:40.467,462,Exercise
0:38:40.471,464,Exercise
0:38:40.475,468,Exercise
0:38:40.479,472,Exercise
0:38:40.483,476,Exercise
0:38:40.487,480,Exercise
0:38:40.491,482,Exercise
0:38:40.495,484,Exercise
0:38:40.499,484,Exercise
0:38:40.503,482,Exercise
0:38:40.507,479,Exercise
0:38:40.511,474,Exercise
0:38:40.515,468,Exercise
0:38:40.519,462,Exercise
0:38:40.523,455,Exercise
0:38:40.527,447,Exercise
0:38:40.531,436,Exercise
0:38:40.535,422,Exercise
0:38:40.539,408,Exercise
0:38:40.543,395,Exercise
0:38:40.547,387,Exercise
0:38:40.551,384,Exercise
0:38:40.555,385,Exercise
0:38:40.559,389,Exercise
0:38:40.563,393,Exercise
0:38:40.567,396,Exercise
0:38:40.571,399,Exercise
0:38:40.575,403,Exercise
0:38:40.579,408,Exercise
0:38:40.583,414,Exercise
0:38:40.587,421,Exercise
0:38:40.591,428,Exercise
0:38:40.595,434,Exercise
0:38:40.599,440,Exercise
0:38:40.603,446,Exercise
0:38:40.607,454,Exercise
0:38:40.611,463,Exercise
0:38:40.615,474,Exercise
0:38:40.619,486,Exercise
0:38:40.623,498,Exercise
0:38:40.627,509,Exercise
0:38:40.631,521,Exercise
0:38:40.635,533,Exercise
0:38:40.639,544,Exercise
0:38:40.643,551,Exercise
0:38:40.647,554,Exercise
0:38:40.651,549,Exercise
0:38:40.655,538,Exercise
0:38:40.659,522,Exercise
0:38:40.663,508,Exercise
0:38:40.667,498,Exercise
0:38:40.671,494,Exercise
0:38:40.675,496,Exercise
0:38:40.679,502,Exercise
0:38:40.683,508,Exercise
0:38:40.687,512,Exercise
0:38:40.691,516,Exercise
0:38:40.695,519,Exercise
0:38:40.699,523,Exercise
0:38:40.703,527,Exercise
0:38:40.707,529,Exercise
0:38:40.711,527,Exercise
0:38:40.715,522,Exercise
0:38:40.719,514,Exercise
0:38:40.723,503,Exercise
0:38:40.727,487,Exercise
0:38:40.731,464,Exercise
0:38:40.735,438,Exercise
0:38:40.739,414,Exercise
0:38:40.743,397,Exercise
0:38:40.747,390,Exercise
0:38:40.751,392,Exercise
0:38:40.755,400,Exercise
0:38:40.759,408,Exercise
0:38:40.763,414,Exercise
0:38:40.767,417,Exercise
0:38:40.771,420,Exercise
0:38:40.775,423,Exercise
0:38:40.779,427,Exercise
0:38:40.783,435,Exercise
0:38:40.787,443,Exercise
0:38:40.791,452,Exercise
0:38:40.795,461,Exercise
0:38:40.799,469,Exercise
0:38:40.803,475,Exercise
0:38:40.807,482,Exercise
0:38:40.811,487,Exercise
0:38:40.815,492,Exercise
0:38:40.819,494,Exercise
0:38:40.823,495,Exercise
0:38:40.827,493,Exercise
0:38:40.831,491,Exercise
0:38:40.835,488,Exercise
0:38:40.839,482,Exercise
0:38:40.843,475,Exercise
0:38:40.847,467,Exercise
0:38:40.851,459,Exercise
0:38:40.855,453,Exercise
0:38:40.859,450,Exercise
0:38:40.863,448,Exercise
0:38:40.867,446,Exercise
0:38:40.871,444,Exercise
0:38:40.875,441,Exercise
0:38:40.879,440,Exercise
0:38:40.883,442,Exercise
0:38:40.887,447,Exercise
0:38:40.891,454,Exercise
0:38:40.895,461,Exercise
0:38:40.899,469,Exercise
0:38:40.903,477,Exercise
0:38:40.907,488,Exercise
0:38:40.911,501,Exercise
0:38:40.915,517,Exercise
0:38:40.919,533,Exercise
0:38:40.923,549,Exercise
0:38:40.927,563,Exercise
0:38:40.931,577,Exercise
0:38:40.935,591,Exercise
0:38:40.939,606,Exercise
0:38:40.943,622,Exercise
0:38:40.947,636,Exercise
0:38:40.951,646,Exercise
0:38:40.955,651,Exercise
0:38:40.959,648,Exercise
0:38:40.963,640,Exercise
0:38:40.967,629,Exercise
0:38:40.971,616,Exercise
0:38:40.975,602,Exercise
0:38:40.979,588,Exercise
0:38:40.983,575,Exercise
0:38:40.987,564,Exercise
0:38:40.991,556,Exercise
0:38:40.995,551,Exercise
0:38:40.999,547,Exercise
0:38:41.003,543,Exercise
0:38:41.007,537,Exercise
0:38:41.011,531,Exercise
0:38:41.015,527,Exercise
0:38:41.019,523,Exercise
0:38:41.023,522,Exercise
0:38:41.027,520,Exercise
0:38:41.031,517,Exercise
0:38:41.035,512,Exercise
0:38:41.039,505,Exercise
0:38:41.043,501,Exercise
0:38:41.047,499,Exercise
0:38:41.051,501,Exercise
0:38:41.055,503,Exercise
0:38:41.059,503,Exercise
0:38:41.063,499,Exercise
0:38:41.067,489,Exercise
0:38:41.071,473,Exercise
0:38:41.075,456,Exercise
0:38:41.079,439,Exercise
0:38:41.083,428,Exercise
0:38:41.087,422,Exercise
0:38:41.091,423,Exercise
0:38:41.095,428,Exercise
0:38:41.099,437,Exercise
0:38:41.103,447,Exercise
0:38:41.107,457,Exercise
0:38:41.111,466,Exercise
0:38:41.115,474,Exercise
0:38:41.119,480,Exercise
0:38:41.123,484,Exercise
0:38:41.127,487,Exercise
0:38:41.131,491,Exercise
0:38:41.135,497,Exercise
0:38:41.139,510,Exercise
0:38:41.143,529,Exercise
0:38:41.147,550,Exercise
0:38:41.151,570,Exercise
0:38:41.155,584,Exercise
0:38:41.159,591,Exercise
0:38:41.163,591,Exercise
0:38:41.167,583,Exercise
0:38:41.171,568,Exercise
0:38:41.175,546,Exercise
0:38:41.179,519,Exercise
0:38:41.183,492,Exercise
0:38:41.187,469,Exercise
0:38:41.191,456,Exercise
0:38:41.195,452,Exercise
0:38:41.209,453,Exercise
0:38:41.213,457,Exercise
0:38:41.217,460,Exercise
0:38:41.221,461,Exercise
0:38:41.225,460,Exercise
0:38:41.229,459,Exercise
0:38:41.233,459,Exercise
0:38:41.237,461,Exercise
0:38:41.241,466,Exercise
0:38:41.245,474,Exercise
0:38:41.249,485,Exercise
0:38:41.253,500,Exercise
0:38:41.257,516,Exercise
0:38:41.261,533,Exercise
0:38:41.265,546,Exercise
0:38:41.269,553,Exercise
0:38:41.273,555,Exercise
0:38:41.277,549,Exercise
0:38:41.281,539,Exercise
0:38:41.285,527,Exercise
0:38:41.289,517,Exercise
0:38:41.293,512,Exercise
0:38:41.297,515,Exercise
0:38:41.301,523,Exercise
0:38:41.305,536,Exercise
0:38:41.309,550,Exercise
0:38:41.313,564,Exercise
0:38:41.317,577,Exercise
0:38:41.321,590,Exercise
0:38:41.325,598,Exercise
0:38:41.329,601,Exercise
0:38:41.333,594,Exercise
0:38:41.337,579,Exercise
0:38:41.341,559,Exercise
0:38:41.345,537,Exercise
0:38:41.349,517,Exercise
0:38:41.353,501,Exercise
0:38:41.357,488,Exercise
0:38:41.361,476,Exercise
0:38:41.365,465,Exercise
0:38:41.369,453,Exercise
0:38:41.373,442,Exercise
0:38:41.377,434,Exercise
0:38:41.381,430,Exercise
0:38:41.385,429,Exercise
0:38:41.389,430,Exercise
0:38:41.393,432,Exercise
0:38:41.397,435,Exercise
0:38:41.401,436,Exercise
0:38:41.405,438,Exercise
0:38:41.409,440,Exercise
0:38:41.413,442,Exercise
0:38:41.417,444,Exercise
0:38:41.421,445,Exercise
0:38:41.425,445,Exercise
0:38:41.429,445,Exercise
0:38:41.433,445,Exercise
0:38:41.437,446,Exercise
0:38:41.441,448,Exercise
0:38:41.445,451,Exercise
0:38:41.449,453,Exercise
0:38:41.453,455,Exercise
0:38:41.457,456,Exercise
0:38:41.461,457,Exercise
0:38:41.465,458,Exercise
0:38:41.469,459,Exercise
0:38:41.473,461,Exercise
0:38:41.477,464,Exercise
0:38:41.481,471,Exercise
0:38:41.485,479,Exercise
0:38:41.489,487,Exercise
0:38:41.493,492,Exercise
0:38:41.497,493,Exercise
0:38:41.501,490,Exercise
0:38:41.505,482,Exercise
0:38:41.509,474,Exercise
0:38:41.513,467,Exercise
0:38:41.517,464,Exercise
0:38:41.521,465,Exercise
0:38:41.525,469,Exercise
0:38:41.529,475,Exercise
0:38:41.533,481,Exercise
0:38:41.537,486,Exercise
0:38:41.541,488,Exercise
0:38:41.545,489,Exercise
0:38:41.549,489,Exercise
0:38:41.553,488,Exercise
0:38:41.557,488,Exercise
0:38:41.561,488,Exercise
0:38:41.565,488,Exercise
0:38:41.569,489,Exercise
0:38:41.573,490,Exercise
0:38:41.577,493,Exercise
0:38:41.581,496,Exercise
0:38:41.585,500,Exercise
0:38:41.589,504,Exercise
0:38:41.593,507,Exercise
0:38:41.597,508,Exercise
0:38:41.601,510,Exercise
0:38:41.605,512,Exercise
0:38:41.609,514,Exercise
0:38:41.613,516,Exercise
0:38:41.617,516,Exercise
0:38:41.621,514,Exercise
0:38:41.625,510,Exercise
0:38:41.629,505,Exercise
0:38:41.633,502,Exercise
0:38:41.637,502,Exercise
0:38:41.641,504,Exercise
0:38:41.645,506,Exercise
0:38:41.649,505,Exercise
0:38:41.653,502,Exercise
0:38:41.657,498,Exercise
0:38:41.661,494,Exercise
0:38:41.665,493,Exercise
0:38:41.669,494,Exercise
0:38:41.673,493,Exercise
0:38:41.677,487,Exercise
0:38:41.681,475,Exercise
0:38:41.685,461,Exercise
0:38:41.689,446,Exercise
0:38:41.693,436,Exercise
0:38:41.697,430,Exercise
0:38:41.701,427,Exercise
0:38:41.705,426,Exercise
0:38:41.709,426,Exercise
0:38:41.713,426,Exercise
0:38:41.717,429,Exercise
0:38:41.721,435,Exercise
0:38:41.725,444,Exercise
0:38:41.729,453,Exercise
0:38:41.733,463,Exercise
0:38:41.737,472,Exercise
0:38:41.741,480,Exercise
0:38:41.745,488,Exercise
0:38:41.749,497,Exercise
0:38:41.753,505,Exercise
0:38:41.757,514,Exercise
0:38:41.761,522,Exercise
0:38:41.765,529,Exercise
0:38:41.769,535,Exercise
0:38:41.773,539,Exercise
0:38:41.777,543,Exercise
0:38:41.781,546,Exercise
0:38:41.785,548,Exercise
0:38:41.789,548,Exercise
0:38:41.793,544,Exercise
0:38:41.797,538,Exercise
0:38:41.801,530,Exercise
0:38:41.805,521,Exercise
0:38:41.809,512,Exercise
0:38:41.813,503,Exercise
0:38:41.817,491,Exercise
0:38:41.821,478,Exercise
0:38:41.825,465,Exercise
0:38:41.829,455,Exercise
0:38:41.833,450,Exercise
0:38:41.837,449,Exercise
0:38:41.841,451,Exercise
0:38:41.845,453,Exercise
0:38:41.849,453,Exercise
0:38:41.853,452,Exercise
0:38:41.857,453,Exercise
0:38:41.861,457,Exercise
0:38:41.865,464,Exercise
0:38:41.869,473,Exercise
0:38:41.873,482,Exercise
0:38:41.877,489,Exercise
0:38:41.881,494,Exercise
0:38:41.885,499,Exercise
0:38:41.889,506,Exercise
0:38:41.893,514,Exercise
0:38:41.897,524,Exercise
0:38:41.901,533,Exercise
0:38:41.905,541,Exercise
0:38:41.909,545,Exercise
0:38:41.913,546,Exercise
0:38:41.917,545,Exercise
0:38:41.921,541,Exercise
0:38:41.925,536,Exercise
0:38:41.929,530,Exercise
0:38:41.933,525,Exercise
0:38:41.937,520,Exercise
0:38:41.941,517,Exercise
0:38:41.945,516,Exercise
0:38:41.949,517,Exercise
0:38:41.953,518,Exercise
0:38:41.957,519,Exercise
0:38:41.961,518,Exercise
0:38:41.965,517,Exercise
0:38:41.969,515,Exercise
0:38:41.973,514,Exercise
0:38:41.977,512,Exercise
0:38:41.981,512,Exercise
0:38:41.985,510,Exercise
0:38:41.989,507,Exercise
0:38:41.993,504,Exercise
0:38:41.997,502,Exercise
0:38:42.001,501,Exercise
0:38:42.005,501,Exercise
0:38:42.009,500,Exercise
0:38:42.013,496,Exercise
0:38:42.017,489,Exercise
0:38:42.021,482,Exercise
0:38:42.025,474,Exercise
0:38:42.029,468,Exercise
0:38:42.033,464,Exercise
0:38:42.037,462,Exercise
0:38:42.041,461,Exercise
0:38:42.045,460,Exercise
0:38:42.049,459,Exercise
0:38:42.053,458,Exercise
0:38:42.057,457,Exercise
0:38:42.061,456,Exercise
0:38:42.065,455,Exercise
0:38:42.069,454,Exercise
0:38:42.073,454,Exercise
0:38:42.077,454,Exercise
0:38:42.081,455,Exercise
0:38:42.085,458,Exercise
0:38:42.089,463,Exercise
0:38:42.093,469,Exercise
0:38:42.097,473,Exercise
0:38:42.101,476,Exercise
0:38:42.105,477,Exercise
0:38:42.109,476,Exercise
0:38:42.113,475,Exercise
0:38:42.117,472,Exercise
0:38:42.121,468,Exercise
0:38:42.125,463,Exercise
0:38:42.129,459,Exercise
0:38:42.133,456,Exercise
0:38:42.137,457,Exercise
0:38:42.141,460,Exercise
0:38:42.145,464,Exercise
0:38:42.149,465,Exercise
0:38:42.153,463,Exercise
0:38:42.157,460,Exercise
