1413405869632,0.2860273,7.6273947,5.952092,null
1413405869794,0.5992953,7.709117,6.3198414,null
1413405869964,0.7354988,7.559293,6.0474343,null
1413405870117,0.7082581,7.6137743,5.992953,null
1413405870283,0.44947147,7.7772183,5.87037,null
1413405870450,0.6401563,7.6546354,5.9248514,null
1413405870616,0.8036005,7.518432,6.183638,null
1413405870792,0.35412905,7.749978,6.3334618,null
1413405871278,0.61291564,7.7772183,5.8839903,null
1413405871279,0.8036005,7.477571,5.7341666,null
1413405871371,0.42223078,7.995144,6.2108784,null
1413405871433,0.8580819,7.668256,5.8839903,null
1413405871605,0.7354988,7.572913,5.829509,null
1413405871764,0.313268,7.8861814,5.87037,null
1413405871926,0.17706452,7.9679036,5.8976107,null
1413405872085,0.46309182,7.668256,5.7477865,null
1413405872258,-0.095342435,7.872561,5.5434813,null
1413405872457,-0.14982383,8.008764,5.6660647,null
1413405872604,0.24516626,7.913422,5.87037,null
1413405872750,0.19068487,7.8180795,5.6524444,null
1413405872921,-0.89894295,8.4854765,5.5434813,null
1413405873084,-1.7297841,8.894087,3.800077,null
1413405873236,-1.0079057,8.362893,4.69902,null
1413405873389,1.1168685,6.510526,6.5650077,null
1413405873576,-0.92618364,7.8998017,5.638824,null
1413405873738,-1.4437568,9.01667,4.6853995,null
1413405873902,-0.14982383,7.559293,5.9248514,null
1413405874063,1.1849703,6.782933,6.7148314,null
1413405874227,0.667397,7.3822284,6.142777,null
1413405874396,1.607201,6.810174,5.965712,null
1413405874558,-1.0215261,8.390134,5.611583,null
1413405874722,-0.92618364,8.730643,3.7047346,null
1413405874902,0.21792556,7.7363577,6.2789803,null
1413405875051,0.6946377,7.4639506,6.3607025,null
1413405875213,0.8580819,7.559293,5.992953,null
1413405875382,0.2860273,7.668256,6.306221,null
1413405875544,0.43585113,7.641015,6.0474343,null
1413405875741,0.313268,7.709117,6.4424243,null
1413405875873,0.8036005,7.504812,6.306221,null
1413405876033,0.7491191,7.3822284,6.197258,null
1413405876195,-1.4709976,8.539958,5.965712,null
1413405876355,0.12258313,7.7227373,5.8976107,null
1413405876520,0.6401563,7.4639506,6.605869,null
1413405876666,0.54481393,7.4911914,6.4424243,null
1413405876850,0.7218784,7.4503303,6.428804,null
1413405877098,0.8308412,7.368608,6.2926006,null
1413405877172,0.7899802,7.3549876,6.306221,null
1413405877335,0.7627395,7.4230895,6.4151835,null
1413405877508,0.7899802,7.409469,6.347082,null
1413405877674,0.8036005,7.368608,6.4151835,null
1413405877879,0.7627395,7.409469,6.2789803,null
1413405878061,0.7899802,7.4503303,6.347082,null
1413405878208,0.7627395,7.4503303,6.3607025,null
1413405878370,0.7763598,7.4639506,6.3607025,null
1413405878537,0.7763598,7.4230895,6.374323,null
1413405878694,0.6537767,7.3958488,6.3607025,null
1413405878852,0.7763598,7.43671,6.3198414,null
1413405879004,0.7763598,7.4503303,6.347082,null
1413405879164,0.7763598,7.4639506,6.4015636,null
1413405879328,0.7763598,7.4230895,6.3334618,null
1413405879503,0.5720546,7.572913,6.238119,null
1413405879682,0.5992953,7.4639506,6.306221,null
1413405879951,0.7763598,7.504812,6.4832854,null
1413405880035,0.8036005,7.477571,6.306221,null
1413405880154,0.8580819,7.4639506,6.1700177,null
1413405880306,0.8036005,7.43671,6.347082,null
1413405880461,0.81722087,7.4911914,6.306221,null
1413405880628,0.81722087,7.4911914,6.2926006,null
1413405880792,0.88532263,7.4639506,6.26536,null
1413405880952,0.88532263,7.4503303,6.2789803,null
1413405881144,0.47671217,7.7363577,5.9248514,null
1413405881330,0.50395286,7.804459,5.706926,null
1413405881477,0.21792556,7.981524,5.5162406,null
1413405881626,0.47671217,7.804459,5.8567495,null
1413405881793,-0.35412905,8.144968,5.2165933,null
1413405881959,-1.2122109,9.01667,4.535576,null
1413405882131,-1.1849703,8.539958,4.8216033,null
1413405882296,-0.24516626,8.131348,5.1893525,null
1413405882467,-0.29964766,8.322033,5.761407,null
1413405882627,0.8580819,7.2324047,6.5922484,null
1413405882795,1.4165162,6.905516,6.769313,null
1413405882956,1.1441092,7.177923,7.000859,null
1413405883118,1.3484144,6.9191365,6.769313,null
1413405883287,1.607201,6.8237944,6.7148314,null
1413405883450,1.4573772,6.864655,6.905516,null
1413405883616,1.5118586,6.769313,6.605869,null
1413405883779,1.5935807,6.8374147,6.7965536,null
1413405883941,1.3620348,6.891896,6.9599977,null
1413405884110,1.3756552,6.9599977,6.9599977,null
1413405884271,1.6480621,6.605869,6.4424243,null
1413405884426,-1.3620348,8.21307,5.611583,null
1413405884592,1.0351465,6.7148314,7.995144,null
1413405901157,0.027240695,7.6954966,6.197258,null
1413405901319,0.2860273,7.600154,6.2517395,null
1413405901474,0.42223078,7.504812,6.537767,null
1413405901646,0.7899802,7.1915436,6.578628,null
1413405901818,0.626536,7.3549876,6.6331096,null
1413405902014,0.47671217,7.5320525,6.4015636,null
1413405902366,0.8308412,7.3141265,5.8567495,null
1413405902428,-0.667397,8.185829,5.7886477,null
1413405902481,0.12258313,7.8998017,5.611583,null
1413405902646,-0.013620348,7.763598,5.8976107,null
1413405902804,0.44947147,7.2596455,5.9793324,null
1413405902971,-2.2745981,9.030291,5.134871,null
1413405903142,0.7763598,6.864655,6.2789803,null
1413405903303,0.10896278,7.518432,6.3198414,null
1413405903485,-0.17706452,7.8180795,6.142777,null
