@relation classType
@attribute rrInterval, NUMERIC 
@attribute classType { Exercise , BaseLine }
@data
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
26896 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
36864 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
40000 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
115600 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
19600 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
10000 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
21904 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
23104 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
87616 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
17424 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
15376 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
16384 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
11664 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
14641 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
18496 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
10816 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
12544 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
14400 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
13456 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
28224 ,Exercise
13456 ,Exercise
13456 ,Exercise
