timeStamp,ECGValue,ClassType
0:45:25,469,Exercise
0:45:25,464,Exercise
0:45:25,463,Exercise
0:45:25,465,Exercise
0:45:25,470,Exercise
0:45:25,475,Exercise
0:45:25,480,Exercise
0:45:25,483,Exercise
0:45:25,484,Exercise
0:45:25,484,Exercise
0:45:25,483,Exercise
0:45:25,481,Exercise
0:45:25,480,Exercise
0:45:25,480,Exercise
0:45:25,481,Exercise
0:45:25,483,Exercise
0:45:25,485,Exercise
0:45:25,486,Exercise
0:45:25,487,Exercise
0:45:25,488,Exercise
0:45:25,490,Exercise
0:45:25,493,Exercise
0:45:25,496,Exercise
0:45:25,499,Exercise
0:45:25,502,Exercise
0:45:25,505,Exercise
0:45:25,507,Exercise
0:45:25,509,Exercise
0:45:25,512,Exercise
0:45:25,514,Exercise
0:45:25,516,Exercise
0:45:25,518,Exercise
0:45:25,519,Exercise
0:45:25,519,Exercise
0:45:25,518,Exercise
0:45:25,517,Exercise
0:45:25,515,Exercise
0:45:25,512,Exercise
0:45:25,509,Exercise
0:45:25,506,Exercise
0:45:25,503,Exercise
0:45:25,500,Exercise
0:45:25,498,Exercise
0:45:25,496,Exercise
0:45:25,495,Exercise
0:45:25,494,Exercise
0:45:25,495,Exercise
0:45:25,496,Exercise
0:45:25,497,Exercise
0:45:25,499,Exercise
0:45:25,500,Exercise
0:45:25,501,Exercise
0:45:25,502,Exercise
0:45:26,502,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,504,Exercise
0:45:26,503,Exercise
0:45:26,502,Exercise
0:45:26,500,Exercise
0:45:26,497,Exercise
0:45:26,495,Exercise
0:45:26,494,Exercise
0:45:26,493,Exercise
0:45:26,494,Exercise
0:45:26,496,Exercise
0:45:26,500,Exercise
0:45:26,506,Exercise
0:45:26,513,Exercise
0:45:26,519,Exercise
0:45:26,522,Exercise
0:45:26,521,Exercise
0:45:26,515,Exercise
0:45:26,508,Exercise
0:45:26,502,Exercise
0:45:26,497,Exercise
0:45:26,496,Exercise
0:45:26,497,Exercise
0:45:26,499,Exercise
0:45:26,502,Exercise
0:45:26,504,Exercise
0:45:26,506,Exercise
0:45:26,506,Exercise
0:45:26,506,Exercise
0:45:26,507,Exercise
0:45:26,507,Exercise
0:45:26,508,Exercise
0:45:26,508,Exercise
0:45:26,508,Exercise
0:45:26,508,Exercise
0:45:26,508,Exercise
0:45:26,509,Exercise
0:45:26,511,Exercise
0:45:26,513,Exercise
0:45:26,514,Exercise
0:45:26,515,Exercise
0:45:26,516,Exercise
0:45:26,517,Exercise
0:45:26,519,Exercise
0:45:26,522,Exercise
0:45:26,527,Exercise
0:45:26,531,Exercise
0:45:26,535,Exercise
0:45:26,537,Exercise
0:45:26,538,Exercise
0:45:26,538,Exercise
0:45:26,536,Exercise
0:45:26,534,Exercise
0:45:26,531,Exercise
0:45:26,528,Exercise
0:45:26,526,Exercise
0:45:26,524,Exercise
0:45:26,522,Exercise
0:45:26,520,Exercise
0:45:26,517,Exercise
0:45:26,514,Exercise
0:45:26,512,Exercise
0:45:26,511,Exercise
0:45:26,511,Exercise
0:45:26,511,Exercise
0:45:26,512,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,513,Exercise
0:45:26,512,Exercise
0:45:26,511,Exercise
0:45:26,510,Exercise
0:45:26,509,Exercise
0:45:26,507,Exercise
0:45:26,504,Exercise
0:45:26,502,Exercise
0:45:26,499,Exercise
0:45:26,498,Exercise
0:45:26,497,Exercise
0:45:26,497,Exercise
0:45:26,497,Exercise
0:45:26,496,Exercise
0:45:26,496,Exercise
0:45:26,494,Exercise
0:45:26,493,Exercise
0:45:26,492,Exercise
0:45:26,493,Exercise
0:45:26,497,Exercise
0:45:26,504,Exercise
0:45:26,511,Exercise
0:45:26,515,Exercise
0:45:26,514,Exercise
0:45:26,508,Exercise
0:45:26,498,Exercise
0:45:26,487,Exercise
0:45:26,480,Exercise
0:45:26,478,Exercise
0:45:26,481,Exercise
0:45:26,487,Exercise
0:45:26,494,Exercise
0:45:26,499,Exercise
0:45:26,502,Exercise
0:45:26,502,Exercise
0:45:26,501,Exercise
0:45:26,500,Exercise
0:45:26,499,Exercise
0:45:26,499,Exercise
0:45:26,500,Exercise
0:45:26,500,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,502,Exercise
0:45:26,503,Exercise
0:45:26,504,Exercise
0:45:26,507,Exercise
0:45:26,510,Exercise
0:45:26,513,Exercise
0:45:26,517,Exercise
0:45:26,520,Exercise
0:45:26,523,Exercise
0:45:26,525,Exercise
0:45:26,527,Exercise
0:45:26,528,Exercise
0:45:26,528,Exercise
0:45:26,527,Exercise
0:45:26,525,Exercise
0:45:26,521,Exercise
0:45:26,518,Exercise
0:45:26,514,Exercise
0:45:26,512,Exercise
0:45:26,509,Exercise
0:45:26,507,Exercise
0:45:26,505,Exercise
0:45:26,503,Exercise
0:45:26,502,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,502,Exercise
0:45:26,502,Exercise
0:45:26,502,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,500,Exercise
0:45:26,500,Exercise
0:45:26,500,Exercise
0:45:26,500,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,500,Exercise
0:45:26,498,Exercise
0:45:26,494,Exercise
0:45:26,492,Exercise
0:45:26,491,Exercise
0:45:26,494,Exercise
0:45:26,501,Exercise
0:45:26,510,Exercise
0:45:26,518,Exercise
0:45:26,521,Exercise
0:45:26,519,Exercise
0:45:26,512,Exercise
0:45:26,502,Exercise
0:45:26,494,Exercise
0:45:26,488,Exercise
0:45:26,486,Exercise
0:45:26,487,Exercise
0:45:26,491,Exercise
0:45:26,495,Exercise
0:45:26,499,Exercise
0:45:26,502,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,503,Exercise
0:45:26,505,Exercise
0:45:26,507,Exercise
0:45:26,509,Exercise
0:45:26,511,Exercise
0:45:26,512,Exercise
0:45:26,512,Exercise
0:45:26,512,Exercise
0:45:26,511,Exercise
0:45:26,510,Exercise
0:45:26,510,Exercise
0:45:26,510,Exercise
0:45:26,512,Exercise
0:45:26,513,Exercise
0:45:26,515,Exercise
0:45:26,517,Exercise
0:45:26,519,Exercise
0:45:26,522,Exercise
0:45:26,524,Exercise
0:45:26,526,Exercise
0:45:26,527,Exercise
0:45:26,527,Exercise
0:45:26,526,Exercise
0:45:26,524,Exercise
0:45:26,522,Exercise
0:45:26,520,Exercise
0:45:26,517,Exercise
0:45:26,515,Exercise
0:45:26,512,Exercise
0:45:26,509,Exercise
0:45:26,507,Exercise
0:45:26,504,Exercise
0:45:26,503,Exercise
0:45:26,502,Exercise
0:45:26,502,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,500,Exercise
0:45:26,501,Exercise
0:45:26,501,Exercise
0:45:26,502,Exercise
0:45:26,502,Exercise
0:45:26,501,Exercise
0:45:26,500,Exercise
0:45:26,500,Exercise
0:45:26,499,Exercise
0:45:27,499,Exercise
0:45:27,499,Exercise
0:45:27,498,Exercise
0:45:27,497,Exercise
0:45:27,496,Exercise
0:45:27,495,Exercise
0:45:27,494,Exercise
0:45:27,493,Exercise
0:45:27,493,Exercise
0:45:27,493,Exercise
0:45:27,493,Exercise
0:45:27,493,Exercise
0:45:27,492,Exercise
0:45:27,491,Exercise
0:45:27,490,Exercise
0:45:27,490,Exercise
0:45:27,494,Exercise
0:45:27,500,Exercise
0:45:27,507,Exercise
0:45:27,513,Exercise
0:45:27,515,Exercise
0:45:27,513,Exercise
0:45:27,506,Exercise
0:45:27,496,Exercise
0:45:27,487,Exercise
0:45:27,481,Exercise
0:45:27,479,Exercise
0:45:27,481,Exercise
0:45:27,486,Exercise
0:45:27,492,Exercise
0:45:27,496,Exercise
0:45:27,498,Exercise
0:45:27,499,Exercise
0:45:27,498,Exercise
0:45:27,497,Exercise
0:45:27,496,Exercise
0:45:27,495,Exercise
0:45:27,495,Exercise
0:45:27,494,Exercise
0:45:27,494,Exercise
0:45:27,495,Exercise
0:45:27,496,Exercise
0:45:27,497,Exercise
0:45:27,499,Exercise
0:45:27,501,Exercise
0:45:27,502,Exercise
0:45:27,503,Exercise
0:45:27,504,Exercise
0:45:27,505,Exercise
0:45:27,507,Exercise
0:45:27,510,Exercise
0:45:27,512,Exercise
0:45:27,514,Exercise
0:45:27,515,Exercise
0:45:27,516,Exercise
0:45:27,516,Exercise
0:45:27,515,Exercise
0:45:27,513,Exercise
0:45:27,511,Exercise
0:45:27,508,Exercise
0:45:27,506,Exercise
0:45:27,503,Exercise
0:45:27,501,Exercise
0:45:27,497,Exercise
0:45:27,493,Exercise
0:45:27,490,Exercise
0:45:27,487,Exercise
0:45:27,485,Exercise
0:45:27,485,Exercise
0:45:27,484,Exercise
0:45:27,484,Exercise
0:45:27,484,Exercise
0:45:27,484,Exercise
0:45:27,486,Exercise
0:45:27,488,Exercise
0:45:27,491,Exercise
0:45:27,493,Exercise
0:45:27,495,Exercise
0:45:27,495,Exercise
0:45:27,494,Exercise
0:45:27,494,Exercise
0:45:27,494,Exercise
0:45:27,495,Exercise
0:45:27,497,Exercise
0:45:27,497,Exercise
0:45:27,496,Exercise
0:45:27,495,Exercise
0:45:27,493,Exercise
0:45:27,492,Exercise
0:45:27,491,Exercise
0:45:27,491,Exercise
0:45:27,490,Exercise
0:45:27,490,Exercise
0:45:27,491,Exercise
0:45:27,490,Exercise
0:45:27,489,Exercise
0:45:27,487,Exercise
0:45:27,486,Exercise
0:45:27,488,Exercise
0:45:27,493,Exercise
0:45:27,500,Exercise
0:45:27,507,Exercise
0:45:27,510,Exercise
0:45:27,508,Exercise
0:45:27,500,Exercise
0:45:27,489,Exercise
0:45:27,478,Exercise
0:45:27,471,Exercise
0:45:27,469,Exercise
0:45:27,471,Exercise
0:45:27,476,Exercise
0:45:27,482,Exercise
0:45:27,486,Exercise
0:45:27,489,Exercise
0:45:27,489,Exercise
0:45:27,489,Exercise
0:45:27,488,Exercise
0:45:27,488,Exercise
0:45:27,487,Exercise
0:45:27,486,Exercise
0:45:27,486,Exercise
0:45:27,487,Exercise
0:45:27,488,Exercise
0:45:27,489,Exercise
0:45:27,490,Exercise
0:45:27,491,Exercise
0:45:27,492,Exercise
0:45:27,492,Exercise
0:45:27,493,Exercise
0:45:27,494,Exercise
0:45:27,494,Exercise
0:45:27,495,Exercise
0:45:27,496,Exercise
0:45:27,497,Exercise
0:45:27,499,Exercise
0:45:27,501,Exercise
0:45:27,504,Exercise
0:45:27,505,Exercise
0:45:27,505,Exercise
0:45:27,504,Exercise
0:45:27,502,Exercise
0:45:27,501,Exercise
0:45:27,500,Exercise
0:45:27,500,Exercise
0:45:27,499,Exercise
0:45:27,498,Exercise
0:45:27,496,Exercise
0:45:27,492,Exercise
0:45:27,489,Exercise
0:45:27,486,Exercise
0:45:27,485,Exercise
0:45:27,485,Exercise
0:45:27,486,Exercise
0:45:27,486,Exercise
0:45:27,486,Exercise
0:45:27,486,Exercise
0:45:27,487,Exercise
0:45:27,488,Exercise
0:45:27,489,Exercise
0:45:27,489,Exercise
0:45:27,488,Exercise
0:45:27,487,Exercise
0:45:27,486,Exercise
0:45:27,486,Exercise
0:45:27,485,Exercise
0:45:27,485,Exercise
0:45:27,484,Exercise
0:45:27,482,Exercise
0:45:27,480,Exercise
0:45:27,478,Exercise
0:45:27,477,Exercise
0:45:27,476,Exercise
0:45:27,476,Exercise
0:45:27,476,Exercise
0:45:27,476,Exercise
0:45:27,475,Exercise
0:45:27,474,Exercise
0:45:27,474,Exercise
0:45:27,473,Exercise
0:45:27,474,Exercise
0:45:27,478,Exercise
0:45:27,484,Exercise
0:45:27,491,Exercise
0:45:27,495,Exercise
0:45:27,496,Exercise
0:45:27,491,Exercise
0:45:27,482,Exercise
0:45:27,471,Exercise
0:45:27,462,Exercise
0:45:27,456,Exercise
0:45:27,454,Exercise
0:45:27,458,Exercise
0:45:27,464,Exercise
0:45:27,471,Exercise
0:45:27,478,Exercise
0:45:27,481,Exercise
0:45:27,481,Exercise
0:45:27,480,Exercise
0:45:27,477,Exercise
0:45:27,475,Exercise
0:45:27,473,Exercise
0:45:27,472,Exercise
0:45:27,471,Exercise
0:45:27,472,Exercise
0:45:27,474,Exercise
0:45:27,476,Exercise
0:45:27,478,Exercise
0:45:27,480,Exercise
0:45:27,482,Exercise
0:45:27,483,Exercise
0:45:27,484,Exercise
0:45:27,486,Exercise
0:45:27,488,Exercise
0:45:27,490,Exercise
0:45:27,492,Exercise
0:45:27,494,Exercise
0:45:27,495,Exercise
0:45:27,495,Exercise
0:45:27,494,Exercise
0:45:27,493,Exercise
0:45:27,491,Exercise
0:45:27,490,Exercise
0:45:27,488,Exercise
0:45:27,486,Exercise
0:45:27,484,Exercise
0:45:27,481,Exercise
0:45:27,479,Exercise
0:45:27,477,Exercise
0:45:27,476,Exercise
0:45:27,476,Exercise
0:45:27,475,Exercise
0:45:27,475,Exercise
0:45:27,476,Exercise
0:45:27,477,Exercise
0:45:27,479,Exercise
0:45:27,481,Exercise
0:45:27,483,Exercise
0:45:27,484,Exercise
0:45:27,485,Exercise
0:45:27,486,Exercise
0:45:27,487,Exercise
0:45:27,489,Exercise
0:45:27,489,Exercise
0:45:27,488,Exercise
0:45:27,487,Exercise
0:45:27,485,Exercise
0:45:27,484,Exercise
0:45:27,484,Exercise
0:45:27,484,Exercise
0:45:27,485,Exercise
0:45:28,484,Exercise
0:45:28,484,Exercise
0:45:28,482,Exercise
0:45:28,480,Exercise
0:45:28,479,Exercise
0:45:28,478,Exercise
0:45:28,478,Exercise
0:45:28,478,Exercise
0:45:28,478,Exercise
0:45:28,476,Exercise
0:45:28,474,Exercise
0:45:28,472,Exercise
0:45:28,473,Exercise
0:45:28,477,Exercise
0:45:28,484,Exercise
0:45:28,491,Exercise
0:45:28,495,Exercise
0:45:28,493,Exercise
0:45:28,486,Exercise
0:45:28,476,Exercise
0:45:28,465,Exercise
0:45:28,458,Exercise
0:45:28,456,Exercise
0:45:28,458,Exercise
0:45:28,463,Exercise
0:45:28,468,Exercise
0:45:28,473,Exercise
0:45:28,476,Exercise
0:45:28,477,Exercise
0:45:28,476,Exercise
0:45:28,475,Exercise
0:45:28,474,Exercise
0:45:28,474,Exercise
0:45:28,474,Exercise
0:45:28,474,Exercise
0:45:28,475,Exercise
0:45:28,477,Exercise
0:45:28,477,Exercise
0:45:28,477,Exercise
0:45:28,477,Exercise
0:45:28,478,Exercise
0:45:28,480,Exercise
0:45:28,483,Exercise
0:45:28,486,Exercise
0:45:28,490,Exercise
0:45:28,493,Exercise
0:45:28,497,Exercise
0:45:28,502,Exercise
0:45:28,506,Exercise
0:45:28,509,Exercise
0:45:28,510,Exercise
0:45:28,509,Exercise
0:45:28,507,Exercise
0:45:28,505,Exercise
0:45:28,504,Exercise
0:45:28,503,Exercise
0:45:28,503,Exercise
0:45:28,502,Exercise
0:45:28,502,Exercise
0:45:28,500,Exercise
0:45:28,499,Exercise
0:45:28,498,Exercise
0:45:28,496,Exercise
0:45:28,495,Exercise
0:45:28,494,Exercise
0:45:28,494,Exercise
0:45:28,494,Exercise
0:45:28,494,Exercise
0:45:28,494,Exercise
0:45:28,496,Exercise
0:45:28,498,Exercise
0:45:28,500,Exercise
0:45:28,501,Exercise
0:45:28,502,Exercise
0:45:28,502,Exercise
0:45:28,501,Exercise
0:45:28,501,Exercise
0:45:28,500,Exercise
0:45:28,501,Exercise
0:45:28,502,Exercise
0:45:28,504,Exercise
0:45:28,505,Exercise
0:45:28,505,Exercise
0:45:28,505,Exercise
0:45:28,504,Exercise
0:45:28,503,Exercise
0:45:28,502,Exercise
0:45:28,502,Exercise
0:45:28,502,Exercise
0:45:28,504,Exercise
0:45:28,506,Exercise
0:45:28,508,Exercise
0:45:28,510,Exercise
0:45:28,511,Exercise
0:45:28,513,Exercise
0:45:28,518,Exercise
0:45:28,524,Exercise
0:45:28,531,Exercise
0:45:28,536,Exercise
0:45:28,536,Exercise
0:45:28,531,Exercise
0:45:28,522,Exercise
0:45:28,510,Exercise
0:45:28,501,Exercise
0:45:28,496,Exercise
0:45:28,496,Exercise
0:45:28,501,Exercise
0:45:28,507,Exercise
0:45:28,513,Exercise
0:45:28,518,Exercise
0:45:28,520,Exercise
0:45:28,521,Exercise
0:45:28,522,Exercise
0:45:28,523,Exercise
0:45:28,524,Exercise
0:45:28,525,Exercise
0:45:28,525,Exercise
0:45:28,526,Exercise
0:45:28,527,Exercise
0:45:28,528,Exercise
0:45:28,529,Exercise
0:45:28,530,Exercise
0:45:28,530,Exercise
0:45:28,531,Exercise
0:45:28,530,Exercise
0:45:28,531,Exercise
0:45:28,533,Exercise
0:45:28,536,Exercise
0:45:28,539,Exercise
0:45:28,542,Exercise
0:45:28,545,Exercise
0:45:28,547,Exercise
0:45:28,548,Exercise
0:45:28,548,Exercise
0:45:28,547,Exercise
0:45:28,546,Exercise
0:45:28,546,Exercise
0:45:28,546,Exercise
0:45:28,545,Exercise
0:45:28,544,Exercise
0:45:28,541,Exercise
0:45:28,537,Exercise
0:45:28,532,Exercise
0:45:28,527,Exercise
0:45:28,523,Exercise
0:45:28,521,Exercise
0:45:28,519,Exercise
0:45:28,517,Exercise
0:45:28,517,Exercise
0:45:28,518,Exercise
0:45:28,519,Exercise
0:45:28,520,Exercise
0:45:28,521,Exercise
0:45:28,521,Exercise
0:45:28,521,Exercise
0:45:28,520,Exercise
0:45:28,519,Exercise
0:45:28,519,Exercise
0:45:28,518,Exercise
0:45:28,519,Exercise
0:45:28,519,Exercise
0:45:28,520,Exercise
0:45:28,520,Exercise
0:45:28,520,Exercise
0:45:28,519,Exercise
0:45:28,518,Exercise
0:45:28,518,Exercise
0:45:28,517,Exercise
0:45:28,517,Exercise
0:45:28,518,Exercise
0:45:28,519,Exercise
0:45:28,520,Exercise
0:45:28,521,Exercise
0:45:28,521,Exercise
0:45:28,520,Exercise
0:45:28,520,Exercise
0:45:28,522,Exercise
0:45:28,527,Exercise
0:45:28,534,Exercise
0:45:28,538,Exercise
0:45:28,538,Exercise
0:45:28,531,Exercise
0:45:28,519,Exercise
0:45:28,506,Exercise
0:45:28,495,Exercise
0:45:28,490,Exercise
0:45:28,491,Exercise
0:45:28,497,Exercise
0:45:28,503,Exercise
0:45:28,509,Exercise
0:45:28,511,Exercise
0:45:28,512,Exercise
0:45:28,512,Exercise
0:45:28,512,Exercise
0:45:28,513,Exercise
0:45:28,514,Exercise
0:45:28,516,Exercise
0:45:28,516,Exercise
0:45:28,516,Exercise
0:45:28,515,Exercise
0:45:28,514,Exercise
0:45:28,514,Exercise
0:45:28,513,Exercise
0:45:28,513,Exercise
0:45:28,512,Exercise
0:45:28,512,Exercise
0:45:28,514,Exercise
0:45:28,516,Exercise
0:45:28,519,Exercise
0:45:28,523,Exercise
0:45:28,527,Exercise
0:45:28,531,Exercise
0:45:28,534,Exercise
0:45:28,537,Exercise
0:45:28,539,Exercise
0:45:28,541,Exercise
0:45:28,541,Exercise
0:45:28,541,Exercise
0:45:28,540,Exercise
0:45:28,538,Exercise
0:45:28,535,Exercise
0:45:28,532,Exercise
0:45:28,529,Exercise
0:45:28,526,Exercise
0:45:28,523,Exercise
0:45:28,521,Exercise
0:45:28,519,Exercise
0:45:28,517,Exercise
0:45:28,516,Exercise
0:45:28,517,Exercise
0:45:28,517,Exercise
0:45:28,518,Exercise
0:45:28,519,Exercise
0:45:28,519,Exercise
0:45:28,519,Exercise
0:45:28,519,Exercise
0:45:28,520,Exercise
0:45:28,520,Exercise
0:45:28,520,Exercise
0:45:28,518,Exercise
0:45:28,516,Exercise
0:45:28,514,Exercise
0:45:28,512,Exercise
0:45:28,511,Exercise
0:45:28,512,Exercise
0:45:28,512,Exercise
0:45:28,513,Exercise
0:45:28,514,Exercise
0:45:28,514,Exercise
0:45:28,513,Exercise
0:45:29,512,Exercise
0:45:29,511,Exercise
0:45:29,510,Exercise
0:45:29,509,Exercise
0:45:29,509,Exercise
0:45:29,508,Exercise
0:45:29,508,Exercise
0:45:29,507,Exercise
0:45:29,507,Exercise
0:45:29,510,Exercise
0:45:29,514,Exercise
0:45:29,520,Exercise
0:45:29,525,Exercise
0:45:29,526,Exercise
0:45:29,521,Exercise
0:45:29,512,Exercise
0:45:29,501,Exercise
0:45:29,491,Exercise
0:45:29,485,Exercise
0:45:29,484,Exercise
0:45:29,487,Exercise
0:45:29,494,Exercise
0:45:29,500,Exercise
0:45:29,506,Exercise
0:45:29,510,Exercise
0:45:29,512,Exercise
0:45:29,512,Exercise
0:45:29,512,Exercise
0:45:29,512,Exercise
0:45:29,511,Exercise
0:45:29,510,Exercise
0:45:29,509,Exercise
0:45:29,507,Exercise
0:45:29,506,Exercise
0:45:29,505,Exercise
0:45:29,506,Exercise
0:45:29,507,Exercise
0:45:29,508,Exercise
0:45:29,509,Exercise
0:45:29,510,Exercise
0:45:29,510,Exercise
0:45:29,510,Exercise
0:45:29,511,Exercise
0:45:29,513,Exercise
0:45:29,515,Exercise
0:45:29,518,Exercise
0:45:29,520,Exercise
0:45:29,521,Exercise
0:45:29,522,Exercise
0:45:29,523,Exercise
0:45:29,523,Exercise
0:45:29,522,Exercise
0:45:29,520,Exercise
0:45:29,517,Exercise
0:45:29,515,Exercise
0:45:29,512,Exercise
0:45:29,510,Exercise
0:45:29,508,Exercise
0:45:29,506,Exercise
0:45:29,504,Exercise
0:45:29,503,Exercise
0:45:29,502,Exercise
0:45:29,502,Exercise
0:45:29,502,Exercise
0:45:29,503,Exercise
0:45:29,503,Exercise
0:45:29,503,Exercise
0:45:29,504,Exercise
0:45:29,504,Exercise
0:45:29,504,Exercise
0:45:29,505,Exercise
0:45:29,504,Exercise
0:45:29,503,Exercise
0:45:29,502,Exercise
0:45:29,501,Exercise
0:45:29,500,Exercise
0:45:29,500,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,498,Exercise
0:45:29,498,Exercise
0:45:29,497,Exercise
0:45:29,496,Exercise
0:45:29,495,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,496,Exercise
0:45:29,500,Exercise
0:45:29,505,Exercise
0:45:29,510,Exercise
0:45:29,512,Exercise
0:45:29,510,Exercise
0:45:29,503,Exercise
0:45:29,492,Exercise
0:45:29,482,Exercise
0:45:29,474,Exercise
0:45:29,471,Exercise
0:45:29,472,Exercise
0:45:29,477,Exercise
0:45:29,483,Exercise
0:45:29,488,Exercise
0:45:29,492,Exercise
0:45:29,493,Exercise
0:45:29,493,Exercise
0:45:29,492,Exercise
0:45:29,492,Exercise
0:45:29,492,Exercise
0:45:29,492,Exercise
0:45:29,493,Exercise
0:45:29,493,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,494,Exercise
0:45:29,495,Exercise
0:45:29,496,Exercise
0:45:29,498,Exercise
0:45:29,501,Exercise
0:45:29,505,Exercise
0:45:29,508,Exercise
0:45:29,511,Exercise
0:45:29,513,Exercise
0:45:29,515,Exercise
0:45:29,516,Exercise
0:45:29,517,Exercise
0:45:29,516,Exercise
0:45:29,515,Exercise
0:45:29,513,Exercise
0:45:29,511,Exercise
0:45:29,508,Exercise
0:45:29,505,Exercise
0:45:29,503,Exercise
0:45:29,500,Exercise
0:45:29,498,Exercise
0:45:29,495,Exercise
0:45:29,492,Exercise
0:45:29,490,Exercise
0:45:29,488,Exercise
0:45:29,488,Exercise
0:45:29,488,Exercise
0:45:29,487,Exercise
0:45:29,486,Exercise
0:45:29,485,Exercise
0:45:29,484,Exercise
0:45:29,484,Exercise
0:45:29,485,Exercise
0:45:29,486,Exercise
0:45:29,487,Exercise
0:45:29,487,Exercise
0:45:29,486,Exercise
0:45:29,484,Exercise
0:45:29,483,Exercise
0:45:29,483,Exercise
0:45:29,483,Exercise
0:45:29,485,Exercise
0:45:29,485,Exercise
0:45:29,485,Exercise
0:45:29,485,Exercise
0:45:29,485,Exercise
0:45:29,485,Exercise
0:45:29,486,Exercise
0:45:29,487,Exercise
0:45:29,488,Exercise
0:45:29,488,Exercise
0:45:29,487,Exercise
0:45:29,486,Exercise
0:45:29,486,Exercise
0:45:29,486,Exercise
0:45:29,489,Exercise
0:45:29,494,Exercise
0:45:29,501,Exercise
0:45:29,506,Exercise
0:45:29,508,Exercise
0:45:29,504,Exercise
0:45:29,495,Exercise
0:45:29,484,Exercise
0:45:29,476,Exercise
0:45:29,472,Exercise
0:45:29,474,Exercise
0:45:29,480,Exercise
0:45:29,486,Exercise
0:45:29,491,Exercise
0:45:29,494,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,496,Exercise
0:45:29,496,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,495,Exercise
0:45:29,496,Exercise
0:45:29,498,Exercise
0:45:29,500,Exercise
0:45:29,502,Exercise
0:45:29,505,Exercise
0:45:29,508,Exercise
0:45:29,511,Exercise
0:45:29,514,Exercise
0:45:29,517,Exercise
0:45:29,520,Exercise
0:45:29,521,Exercise
0:45:29,520,Exercise
0:45:29,519,Exercise
0:45:29,517,Exercise
0:45:29,516,Exercise
0:45:29,515,Exercise
0:45:29,514,Exercise
0:45:29,514,Exercise
0:45:29,513,Exercise
0:45:29,512,Exercise
0:45:29,511,Exercise
0:45:29,509,Exercise
0:45:29,507,Exercise
0:45:29,505,Exercise
0:45:29,503,Exercise
0:45:29,503,Exercise
0:45:29,502,Exercise
0:45:29,500,Exercise
0:45:29,498,Exercise
0:45:29,497,Exercise
0:45:29,496,Exercise
0:45:29,496,Exercise
0:45:29,497,Exercise
0:45:29,498,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,499,Exercise
0:45:29,498,Exercise
0:45:29,498,Exercise
0:45:29,498,Exercise
0:45:29,498,Exercise
0:45:29,498,Exercise
0:45:29,497,Exercise
0:45:29,496,Exercise
0:45:29,495,Exercise
0:45:29,493,Exercise
0:45:29,492,Exercise
0:45:29,492,Exercise
0:45:30,492,Exercise
0:45:30,491,Exercise
0:45:30,491,Exercise
0:45:30,490,Exercise
0:45:30,490,Exercise
0:45:30,489,Exercise
0:45:30,490,Exercise
0:45:30,492,Exercise
0:45:30,498,Exercise
0:45:30,504,Exercise
0:45:30,510,Exercise
0:45:30,512,Exercise
0:45:30,509,Exercise
0:45:30,502,Exercise
0:45:30,493,Exercise
0:45:30,484,Exercise
0:45:30,479,Exercise
0:45:30,478,Exercise
0:45:30,481,Exercise
0:45:30,485,Exercise
0:45:30,489,Exercise
0:45:30,492,Exercise
