@relation classType
@attribute rrInterval, NUMERIC 
@attribute classType { Exercise , BaseLine }
@data
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
4 ,Exercise
4 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
33 ,Exercise
12 ,Exercise
12 ,Exercise
12 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
133 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
172 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
144 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
124 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
20 ,Exercise
20 ,Exercise
20 ,Exercise
20 ,Exercise
20 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
116 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
112 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
232 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
76 ,Exercise
100 ,Exercise
100 ,Exercise
